,Date,Ta
0,2021-10-28 00:00,2.73
1,2021-10-28 01:00,2.73
2,2021-10-28 02:00,2.73
3,2021-10-28 03:00,2.6
4,2021-10-28 04:00,2.6
5,2021-10-28 05:00,2.6
6,2021-10-28 06:00,2.47
7,2021-10-28 07:00,2.47
8,2021-10-28 08:00,2.47
9,2021-10-28 09:00,2.47
10,2021-10-28 10:00,2.47
11,2021-10-28 11:00,2.47
12,2021-10-28 12:00,2.34
13,2021-10-28 13:00,2.34
14,2021-10-28 14:00,2.34
15,2021-10-28 15:00,2.8600000000000003
16,2021-10-28 16:00,2.8600000000000003
17,2021-10-28 17:00,2.8600000000000003
18,2021-10-28 18:00,3.25
19,2021-10-28 19:00,3.25
20,2021-10-28 20:00,3.25
21,2021-10-28 21:00,2.99
22,2021-10-28 22:00,2.99
23,2021-10-28 23:00,2.99
