,Date,Ta
0,2021-10-28 00:00,0.5088
1,2021-10-28 01:00,0.5088
2,2021-10-28 02:00,0.5088
3,2021-10-28 03:00,0.4876
4,2021-10-28 04:00,0.4876
5,2021-10-28 05:00,0.4876
6,2021-10-28 06:00,0.4876
7,2021-10-28 07:00,0.4876
8,2021-10-28 08:00,0.4876
9,2021-10-28 09:00,0.4876
10,2021-10-28 10:00,0.4876
11,2021-10-28 11:00,0.4876
12,2021-10-28 12:00,0.4664
13,2021-10-28 13:00,0.4664
14,2021-10-28 14:00,0.4664
15,2021-10-28 15:00,0.5512
16,2021-10-28 16:00,0.5512
17,2021-10-28 17:00,0.5512
18,2021-10-28 18:00,0.6148
19,2021-10-28 19:00,0.6148
20,2021-10-28 20:00,0.6148
21,2021-10-28 21:00,0.5724
22,2021-10-28 22:00,0.5724
23,2021-10-28 23:00,0.5724
