00,41.3,954.9,826.9,1038.9
00:10,41.1,937.8,823.6,1037.3
00:20,40.8,940.3,824.2,1013.6
00:30,40.0,933.7,815.9,1018.5
00:40,39.9,933.5,809.7,997.7
00:50,39.2,914.4,822.6,993.7
01,39.1,906.5,800.0,974.0
01:10,38.3,897.6,800.6,962.7
01:20,38.9,902.4,795.2,966.7
01:30,38.5,901.8,798.5,957.6
01:40,37.8,896.7,797.1,949.2
01:50,37.5,902.7,777.3,942.3
02,37.7,882.9,798.2,942.0
02:10,37.2,895.0,776.0,927.9
02:20,36.9,877.9,783.4,929.0
02:30,36.2,887.1,767.4,915.5
02:40,36.8,893.2,763.1,925.5
02:50,36.3,885.1,770.7,910.0
03,36.7,881.6,760.2,912.1
03:10,36.2,871.8,766.5,893.5
03:20,35.7,868.4,767.9,892.6
03:30,35.6,858.7,771.0,890.4
03:40,35.7,866.4,757.0,883.9
03:50,35.4,865.8,768.8,887.5
04,35.4,861.1,736.8,881.7
04:10,35.3,852.0,757.6,877.5
04:20,36.3,864.3,745.1,887.2
04:30,35.2,848.0,752.4,876.4
04:40,35.6,847.5,760.2,886.2
04:50,35.2,855.1,751.5,866.0
05,35.2,853.8,747.9,871.1
05:10,35.2,841.9,761.1,867.4
05:20,35.9,862.4,749.5,881.2
05:30,34.7,847.2,747.5,867.2
05:40,34.3,841.7,761.3,870.9
05:50,34.1,860.6,736.1,860.7
06,35.0,845.3,749.1,883.2
06:10,34.7,855.9,746.5,891.9
06:20,34.7,858.6,749.6,894.7
06:30,34.8,855.2,756.0,891.4
06:40,34.4,849.3,755.1,907.4
06:50,34.7,863.6,762.8,919.0
07,34.5,854.7,763.7,940.5
07:10,35.3,876.3,782.2,948.0
07:20,35.9,878.7,792.6,964.7
07:30,35.8,901.4,795.8,961.6
07:40,36.1,906.0,794.6,994.4
07:50,37.1,930.3,822.7,1031.0
08,37.4,945.9,852.5,1049.0
08:10,40.0,991.7,892.4,1124.3
08:20,40.7,995.8,925.1,1143.2
08:30,40.5,1011.1,917.9,1173.4
08:40,42.4,1034.0,942.9,1184.3
08:50,43.1,1035.8,948.2,1202.4
09,43.0,1053.0,941.8,1234.9
09:10,43.4,1060.8,960.8,1240.5
09:20,44.3,1079.7,959.5,1266.1
09:30,45.2,1094.7,971.0,1260.1
09:40,44.9,1094.7,967.3,1282.5
09:50,44.6,1103.2,978.0,1288.1
10,45.5,1095.3,972.4,1297.7
10:10,47.0,1087.7,994.1,1306.6
10:20,45.2,1114.5,985.1,1315.4
10:30,47.0,1118.2,983.3,1321.1
10:40,47.3,1123.4,993.8,1335.7
10:50,47.7,1120.2,1005.7,1345.1
11,48.3,1124.9,997.9,1361.0
11:10,48.7,1124.1,1004.9,1375.0
11:20,48.0,1139.5,1013.7,1379.3
11:30,48.5,1140.6,1011.3,1382.2
11:40,49.2,1135.5,1008.7,1381.4
11:50,48.9,1126.5,1021.1,1391.0
12,49.1,1102.7,978.6,1374.6
12:10,48.2,1082.5,961.8,1361.2
12:20,48.3,1098.3,944.6,1349.9
12:30,49.4,1104.5,945.5,1356.6
12:40,49.2,1103.2,947.3,1342.2
12:50,48.5,1107.0,945.8,1358.8
13,48.4,1118.6,966.1,1344.5
13:10,50.1,1142.6,1007.3,1401.7
13:20,49.7,1142.8,1014.4,1404.9
13:30,49.0,1141.1,1015.6,1401.5
13:40,48.4,1150.9,1031.4,1408.4
13:50,49.1,1143.8,1033.7,1405.5
14,50.4,1145.9,1011.8,1406.5
14:10,50.1,1150.9,1021.6,1415.6
14:20,49.5,1146.5,1018.3,1414.6
14:30,49.6,1149.3,1029.5,1403.4
14:40,48.5,1156.2,1020.3,1399.1
14:50,48.3,1155.7,1026.8,1401.1
15,49.5,1156.0,1016.5,1397.7
15:10,49.0,1131.1,1013.7,1391.2
15:20,49.3,1155.8,1014.4,1385.4
15:30,48.1,1160.8,1013.9,1386.5
15:40,48.2,1167.7,1015.8,1382.7
15:50,47.4,1163.2,1019.0,1387.2
