00,43.1,1040.1,901.6,1069.0
00:10,42.0,1020.2,879.9,1048.0
00:20,42.2,1030.0,886.1,1041.7
00:30,41.8,1020.8,887.3,1029.5
00:40,41.1,1004.8,890.3,1018.8
00:50,41.2,1010.1,884.9,1020.6
01,40.4,998.4,860.7,1001.9
01:10,40.2,996.6,862.3,1003.5
01:20,40.3,987.1,877.8,996.3
01:30,39.9,981.6,865.9,980.3
01:40,39.3,982.8,859.4,967.7
01:50,39.2,974.2,846.7,959.9
02,39.2,961.4,848.7,954.6
02:10,38.4,951.8,846.6,947.1
02:20,38.1,946.9,841.5,952.1
02:30,38.3,947.6,836.8,951.5
02:40,38.3,944.1,838.2,944.4
02:50,37.7,942.2,839.4,920.0
03,37.8,935.9,833.5,933.1
03:10,37.4,928.8,820.9,916.4
03:20,37.5,916.5,812.8,915.9
03:30,37.2,922.7,822.1,911.4
03:40,37.1,925.0,813.8,915.9
03:50,36.7,926.4,813.5,900.9
04,36.7,927.0,814.4,900.6
04:10,37.1,924.9,818.1,901.4
04:20,36.3,910.3,811.0,895.2
04:30,36.0,912.4,809.6,893.7
04:40,36.8,908.1,815.9,892.9
04:50,36.5,907.5,808.7,897.2
05,36.7,910.5,811.6,883.5
05:10,37.4,912.7,803.1,895.7
05:20,37.1,905.1,809.1,886.6
05:30,36.5,901.5,805.9,889.0
05:40,35.9,898.2,796.1,888.3
05:50,35.8,893.3,797.1,895.7
06,36.4,891.5,793.6,901.5
06:10,35.9,886.8,800.2,900.9
06:20,36.1,907.9,794.0,913.4
06:30,35.2,899.7,806.7,915.1
06:40,36.0,898.1,821.0,928.5
06:50,35.9,894.8,818.4,933.9
07,35.9,908.0,821.8,949.5
07:10,37.0,920.6,824.0,946.9
07:20,37.2,938.6,830.6,969.3
07:30,36.7,913.7,842.2,972.9
07:40,37.3,939.6,857.4,999.7
07:50,37.8,964.6,874.8,1031.7
08,38.9,972.4,916.6,1071.6
08:10,40.9,1030.7,953.8,1132.0
08:20,41.3,1053.5,969.4,1159.7
08:30,42.0,1061.8,974.8,1182.8
08:40,44.1,1076.0,1002.8,1221.3
08:50,43.9,1083.3,1008.0,1230.1
09,44.2,1089.4,1022.0,1238.2
09:10,45.5,1104.1,1017.5,1263.7
09:20,46.2,1100.7,1023.7,1277.6
09:30,46.1,1111.7,1019.6,1291.1
09:40,46.3,1122.2,1026.5,1292.0
09:50,47.1,1137.9,1022.6,1300.7
10,45.7,1124.3,1029.7,1308.4
10:10,46.9,1134.9,1022.5,1310.5
10:20,47.5,1141.9,1040.2,1324.7
10:30,49.2,1144.1,1034.9,1337.0
10:40,49.7,1152.4,1045.7,1341.1
10:50,50.0,1160.8,1057.3,1345.0
11,49.9,1171.6,1045.6,1356.8
11:10,48.9,1168.2,1059.3,1368.8
11:20,50.2,1172.8,1063.1,1375.1
11:30,50.5,1164.9,1061.2,1377.8
11:40,51.4,1168.6,1059.0,1373.5
11:50,50.9,1167.7,1052.5,1380.1
12,51.1,1142.7,1016.7,1360.7
12:10,51.0,1123.7,990.5,1344.5
12:20,50.9,1123.6,990.0,1340.0
12:30,52.1,1127.5,1004.4,1330.6
12:40,51.5,1136.2,987.5,1340.7
12:50,51.3,1127.8,979.7,1338.9
13,52.1,1120.8,1005.3,1339.7
13:10,52.2,1157.8,1034.5,1385.3
13:20,53.4,1168.7,1039.8,1383.2
13:30,52.4,1170.2,1036.8,1381.9
13:40,51.4,1162.6,1045.5,1390.3
13:50,51.5,1161.7,1046.5,1383.5
14,52.4,1161.5,1049.5,1377.7
14:10,52.5,1167.0,1043.1,1373.5
14:20,52.8,1173.5,1048.7,1365.5
14:30,51.9,1175.8,1045.5,1362.9
14:40,51.5,1163.3,1050.8,1360.6
14:50,52.3,1165.4,1053.8,1349.4
15,52.6,1159.0,1052.0,1344.8
15:10,50.4,1142.6,1044.4,1335.2
15:20,51.2,1142.6,1043.1,1333.1
15:30,50.8,1159.2,1050.9,1329.9
15:40,50.4,1160.5,1051.4,1323.5
15:50,49.7,1153.7,1054.5,1321.2
16,49.8,1158.6,1040.8,1320.4
16:10,49.9,1153.8,1045.2,1320.3
16:20,49.5,1156.3,1044.8,1314.7
16:30,51.2,1149.0,1037.0,1317.3
16:40,49.5,1148.3,1045.7,1309.1
16:50,49.4,1135.7,1034.5,1308.7
17,49.2,1119.9,1005.5,1298.9
17:10,48.1,1121.8,989.2,1285.3
17:20,48.2,1115.0,994.8,1275.4
17:30,47.8,1121.5,986.4,1276.8
17:40,47.6,1116.7,994.1,1264.3
17:50,49.0,1131.4,996.2,1261.5
18,48.0,1132.4,995.0,1260.0
18:10,49.1,1130.9,997.2,1275.9
18:20,49.6,1133.0,993.1,1270.6
18:30,50.9,1133.2,998.9,1283.5
18:40,50.8,1150.8,1002.2,1271.6
18:50,50.4,1147.5,1003.0,1284.3
19,51.1,1146.3,1003.9,1276.1
19:10,51.3,1142.4,998.6,1275.4
19:20,50.7,1139.9,1002.9,1262.5
19:30,51.7,1134.5,1004.9,1271.2
19:40,50.2,1130.0,989.0,1252.5
19:50,50.5,1127.1,994.9,1253.0
20,50.5,1136.5,1004.0,1235.3
20:10,50.1,1142.2,1006.9,1236.0
20:20,50.8,1143.5,1007.8,1224.9
20:30,51.0,1138.2,993.3,1222.8
20:40,49.9,1128.6,988.8,1219.1
20:50,49.1,1127.4,979.3,1194.3
21,48.8,1123.5,981.7,1195.0
21:10,49.2,1110.7,972.2,1192.3
21:20,48.8,1110.4,967.4,1180.1
21:30,48.6,1102.1,965.1,1160.0
21:40,47.7,1104.3,962.2,1157.3
21:50,47.6,1105.4,970.7,1145.3
22,47.4,1108.8,950.1,1135.6
22:10,46.8,1098.7,935.7,1126.8
22:20,46.3,1082.1,944.4,1117.3
22:30,45.9,1093.5,922.2,1116.0
22:40,46.1,1084.9,937.6,1118.8
22:50,46.0,1087.2,931.3,1104.5
23,44.9,1067.8,905.3,1096.8
23:10,44.2,1066.3,910.4,1077.6
23:20,43.9,1059.5,897.8,1065.1
23:30,43.4,1060.8,899.2,1050.2
23:40,43.4,1052.3,892.9,1052.7
23:50,42.1,1041.6,871.3,1037.3
