00,37.5,942.9,800.7,951.6
00:10,36.9,947.2,799.3,946.6
00:20,36.8,941.9,789.4,953.6
00:30,35.9,926.2,767.4,936.6
00:40,36.1,921.6,772.7,930.0
00:50,35.3,926.1,759.6,922.8
01,35.2,918.2,773.8,927.3
01:10,34.8,918.3,773.4,902.3
01:20,34.9,916.3,763.9,905.2
01:30,34.8,907.0,753.0,884.4
01:40,34.9,908.6,744.1,884.6
01:50,34.5,907.4,741.7,875.5
02,34.6,895.6,750.9,872.2
02:10,34.1,874.4,749.4,870.3
02:20,34.2,883.1,745.1,856.9
02:30,33.6,883.9,745.1,856.2
02:40,33.9,887.7,743.1,854.9
02:50,33.4,869.2,740.7,846.0
03,33.4,860.7,748.8,835.8
03:10,33.4,874.5,735.6,845.0
03:20,33.3,878.9,736.2,826.1
03:30,33.1,874.3,735.5,825.8
03:40,33.0,862.2,749.9,824.8
03:50,32.4,871.3,734.7,805.6
04,33.1,862.8,739.0,823.4
04:10,32.7,864.1,739.4,811.7
04:20,32.6,842.5,736.5,814.3
04:30,33.0,842.5,728.4,817.9
04:40,33.1,853.0,728.3,812.3
04:50,33.0,838.5,744.9,812.1
05,32.9,832.1,731.6,803.0
05:10,33.9,839.1,744.2,798.3
05:20,33.9,850.9,737.7,807.0
05:30,33.1,849.0,731.8,794.7
05:40,33.9,847.1,734.8,805.5
05:50,33.8,845.4,726.0,809.9
06,33.6,836.8,721.2,810.5
06:10,34.6,848.0,734.2,820.9
06:20,33.4,848.0,718.9,804.9
06:30,33.4,841.2,729.1,817.2
06:40,34.1,841.8,729.7,828.7
06:50,34.2,842.3,733.1,824.5
07,34.1,848.2,721.9,832.3
07:10,34.5,849.0,727.1,855.3
07:20,34.2,852.9,730.8,848.9
07:30,34.3,834.9,731.4,855.6
07:40,34.2,858.9,743.1,849.9
07:50,34.5,859.3,734.6,871.4
08,35.5,866.4,745.5,883.1
08:10,36.2,883.1,771.2,896.3
08:20,36.0,889.1,783.9,917.9
08:30,35.8,890.9,795.3,911.9
08:40,36.4,889.8,796.2,937.6
08:50,36.8,891.6,816.3,939.6
09,36.8,893.5,803.1,948.0
09:10,37.6,901.7,819.6,966.3
09:20,37.6,902.1,806.9,963.2
09:30,38.2,904.4,814.0,963.4
09:40,38.3,926.7,827.8,973.8
09:50,38.1,914.1,838.2,974.6
10,38.6,920.6,847.1,986.3
10:10,38.5,921.9,852.6,994.3
10:20,39.5,922.9,848.7,1003.1
10:30,40.2,933.4,859.5,1000.5
10:40,40.5,935.7,851.4,1011.8
10:50,42.3,931.9,858.4,1022.4
11,42.7,940.5,854.2,1018.9
11:10,42.4,936.5,860.9,1024.5
11:20,42.2,952.6,867.7,1033.7
11:30,41.6,949.8,855.1,1029.6
11:40,41.4,950.6,866.2,1036.0
11:50,40.2,948.7,852.4,1019.9
12,41.1,935.4,815.9,1028.0
