00,40.0,962.2,822.3,961.9
00:10,40.1,962.8,809.1,961.6
00:20,39.9,965.0,802.7,951.3
00:30,39.3,968.0,807.8,944.7
00:40,38.8,945.2,806.6,942.9
00:50,38.1,948.5,783.8,935.2
01,38.0,935.5,787.7,918.8
01:10,37.2,920.4,786.3,917.6
01:20,36.4,912.6,777.1,897.1
01:30,36.6,911.8,783.1,899.4
01:40,36.8,925.6,772.7,886.8
01:50,36.1,908.7,768.7,888.3
02,35.4,903.0,769.1,868.4
02:10,35.1,915.8,749.9,867.0
02:20,34.8,916.1,761.0,857.4
02:30,34.9,902.8,769.0,843.6
02:40,34.5,894.7,754.5,840.3
02:50,35.2,902.5,754.2,851.5
03,34.6,886.2,748.2,837.7
03:10,35.6,878.5,744.6,841.9
03:20,34.8,879.4,739.7,842.3
03:30,34.1,869.2,750.3,827.0
03:40,32.5,871.4,736.0,831.9
03:50,33.1,864.4,749.2,828.1
04,33.3,869.9,730.1,819.5
04:10,32.9,879.6,731.1,811.4
04:20,32.1,880.3,736.9,812.8
04:30,32.7,868.7,750.4,818.8
04:40,32.6,868.9,729.8,814.6
04:50,32.9,864.2,733.9,811.4
05,32.9,864.0,743.4,810.7
05:10,33.1,866.9,736.7,809.5
05:20,33.5,864.1,738.0,816.7
05:30,33.5,862.7,744.5,807.0
05:40,33.2,854.8,739.6,809.3
05:50,33.7,854.0,732.6,825.1
06,33.9,847.6,731.3,812.7
06:10,33.2,848.5,736.7,805.9
06:20,33.7,853.7,730.6,825.4
06:30,32.7,834.8,723.4,814.2
06:40,33.5,830.7,740.1,827.9
06:50,32.8,847.4,738.7,824.6
07,33.0,855.2,728.2,835.4
07:10,33.6,866.7,726.9,841.2
07:20,33.2,862.3,737.2,836.1
07:30,33.6,860.9,722.7,847.5
07:40,32.7,859.6,739.0,848.1
07:50,33.3,865.5,750.0,855.9
08,34.0,876.6,759.3,873.9
08:10,34.1,886.4,762.5,894.5
08:20,34.4,901.2,766.1,897.3
08:30,34.3,902.4,774.8,902.7
08:40,35.5,914.2,788.2,911.2
08:50,36.0,923.8,783.3,923.0
09,35.2,923.1,785.3,938.4
09:10,35.5,949.4,800.1,942.2
09:20,37.2,937.2,803.3,958.5
09:30,37.6,951.2,798.7,971.8
09:40,37.6,967.8,805.7,979.3
09:50,37.3,947.3,810.1,975.3
10,37.7,974.3,819.5,1000.6
10:10,39.0,959.3,829.2,1003.2
10:20,38.9,979.1,828.4,1012.3
10:30,40.3,976.1,830.1,1015.3
10:40,39.8,989.1,838.3,1015.8
10:50,40.6,991.9,838.6,1035.3
11,39.9,999.9,834.4,1036.8
11:10,40.2,987.7,862.5,1049.8
11:20,39.7,1015.1,851.7,1042.4
11:30,40.7,1018.3,857.3,1051.3
11:40,40.2,1021.3,858.5,1049.2
11:50,40.4,1039.5,842.8,1052.8
12,39.1,1027.7,833.9,1048.3
12:10,38.7,1011.1,825.2,1043.2
12:20,38.8,997.1,830.6,1030.0
12:30,39.3,976.1,826.3,1042.9
12:40,37.9,966.3,824.8,1023.2
12:50,39.0,1009.5,817.6,1016.4
13,38.7,1004.1,835.9,1029.6
13:10,40.3,1001.4,829.4,1036.1
13:20,39.4,1007.7,833.1,1033.6
13:30,39.1,1005.5,832.6,1028.7
13:40,38.6,1014.6,840.3,1016.1
13:50,38.6,1017.9,831.0,1025.1
14,38.6,1007.8,837.0,1024.4
14:10,39.3,1003.3,843.0,1024.3
14:20,38.0,1008.8,840.2,1027.1
14:30,37.6,1020.8,838.7,1035.6
14:40,39.1,1015.5,839.9,1035.4
14:50,38.3,1007.3,835.6,1035.1
15,40.1,1014.4,833.5,1033.8
15:10,39.1,1000.6,843.6,1032.1
15:20,38.9,1001.4,852.1,1032.3
15:30,39.1,1007.1,848.9,1036.7
15:40,40.6,1010.1,837.4,1036.5
15:50,39.8,1008.6,843.3,1036.3
16,40.7,1014.5,837.5,1036.7
16:10,40.2,1014.1,843.8,1037.8
16:20,40.5,1005.8,835.6,1034.0
16:30,42.8,1017.6,837.1,1046.2
16:40,43.1,1012.2,840.6,1047.4
16:50,44.5,1011.2,841.4,1053.9
17,45.3,1015.0,837.6,1065.3
17:10,46.5,1012.3,848.4,1072.6
17:20,45.5,1014.4,835.1,1065.6
17:30,45.4,1021.2,840.7,1083.3
17:40,46.7,1028.6,838.3,1084.1
17:50,47.7,1049.5,849.2,1100.5
18,47.2,1037.4,867.6,1105.9
18:10,46.8,1049.1,849.1,1102.6
18:20,46.5,1051.9,864.9,1094.8
18:30,46.4,1031.7,874.3,1101.0
18:40,46.5,1030.8,868.1,1106.4
18:50,46.9,1047.9,856.8,1109.7
19,47.5,1032.7,855.0,1104.0
19:10,47.8,1031.9,859.8,1094.6
19:20,49.1,1032.1,871.0,1095.0
19:30,50.5,1039.4,854.4,1102.0
19:40,49.6,1031.1,855.7,1094.8
19:50,49.3,1038.0,853.0,1086.8
20,48.4,1030.6,858.1,1082.3
20:10,49.3,1028.2,869.1,1085.1
20:20,49.1,1020.3,874.0,1090.3
20:30,49.7,1020.9,875.9,1080.9
20:40,48.9,1024.0,867.7,1085.2
20:50,49.8,1025.0,870.7,1078.9
21,48.6,1016.3,866.4,1083.3
21:10,49.3,1025.0,858.2,1066.2
21:20,49.0,1023.9,855.9,1063.0
21:30,49.1,1025.4,849.2,1055.4
21:40,48.0,1008.4,852.8,1051.5
21:50,47.0,1006.1,857.7,1038.0
22,47.1,1007.1,848.4,1021.0
22:10,46.0,994.7,851.0,1022.9
22:20,45.0,995.0,844.4,1004.4
22:30,44.9,986.7,836.1,1009.6
22:40,44.7,992.5,834.2,1002.0
22:50,44.4,997.3,836.6,998.5
23,43.5,990.7,848.2,974.2
23:10,43.5,983.4,824.3,976.7
23:20,43.3,978.3,826.5,975.1
23:30,41.9,970.6,812.7,954.7
23:40,41.9,969.7,810.2,949.5
23:50,40.5,946.2,802.1,936.6
