00,32.8,829.2,650.1,756.1
00:10,32.5,836.4,663.6,743.0
00:20,32.3,817.2,663.2,742.5
00:30,31.4,817.5,674.2,731.9
00:40,31.5,813.8,669.9,719.9
00:50,31.1,815.9,655.2,715.5
01,31.1,807.4,668.3,717.8
01:10,30.6,804.5,668.1,709.1
01:20,30.2,795.9,651.2,703.5
01:30,30.5,797.1,644.1,704.7
01:40,30.2,794.8,650.0,698.6
01:50,29.8,777.9,655.7,692.9
02,29.9,780.8,650.0,686.2
02:10,29.5,788.3,649.2,684.3
02:20,29.7,776.8,640.1,667.4
02:30,29.2,787.1,641.1,668.1
02:40,29.5,779.9,634.0,675.6
02:50,29.1,774.1,638.4,674.2
03,28.9,774.5,633.4,664.4
03:10,29.1,768.8,633.2,668.9
03:20,29.0,773.6,650.2,655.1
03:30,28.8,776.9,637.4,657.4
03:40,28.8,770.3,636.7,655.1
03:50,28.8,755.8,637.7,663.2
04,28.5,766.1,652.2,657.0
04:10,29.2,783.5,645.1,667.3
04:20,28.8,774.5,641.6,655.5
04:30,28.8,770.5,630.3,657.9
04:40,28.6,767.0,635.8,663.3
04:50,29.3,770.6,635.0,668.7
05,29.1,774.2,634.0,674.0
05:10,30.3,784.5,657.5,669.9
05:20,30.0,776.8,649.7,678.2
05:30,30.4,794.3,642.5,679.8
05:40,30.4,798.4,651.4,679.1
05:50,30.7,785.7,652.7,687.5
06,30.8,781.8,657.8,694.2
06:10,31.5,788.1,667.1,711.6
06:20,30.9,793.6,654.2,720.3
06:30,30.0,784.0,668.8,721.2
06:40,31.0,790.3,658.2,738.1
06:50,30.8,788.5,678.7,753.5
07,30.8,793.0,685.9,764.2
07:10,31.2,806.2,698.9,776.1
07:20,32.2,826.2,709.5,790.1
07:30,32.0,842.3,702.6,804.8
07:40,31.7,840.1,718.2,823.0
07:50,31.9,875.4,718.9,845.6
08,33.1,888.5,758.3,877.3
08:10,34.2,939.6,802.7,925.5
08:20,34.4,940.1,816.4,936.6
08:30,34.7,959.3,828.0,951.8
08:40,36.5,980.4,831.6,969.0
08:50,36.0,989.6,841.9,984.0
09,37.0,994.9,852.5,1006.4
09:10,36.8,1012.5,846.9,1012.7
09:20,36.7,1014.6,846.4,1015.4
09:30,37.0,1019.9,856.9,1018.7
09:40,37.3,1034.0,847.2,1026.1
09:50,37.1,1032.0,852.8,1029.3
10,37.0,1038.3,853.2,1034.7
10:10,38.3,1040.3,859.1,1033.7
10:20,37.8,1050.3,861.0,1048.1
10:30,38.5,1052.5,870.0,1048.5
10:40,38.9,1078.3,866.0,1057.1
10:50,38.9,1074.4,869.6,1061.5
11,38.5,1074.9,871.4,1059.6
11:10,38.4,1095.6,873.7,1071.5
11:20,39.3,1092.6,875.7,1064.7
11:30,39.2,1088.0,877.3,1071.1
11:40,38.7,1098.6,875.1,1070.5
11:50,37.4,1087.0,876.1,1070.8
12,38.5,1076.5,830.5,1053.4
12:10,37.6,1061.0,802.7,1024.3
12:20,36.7,1041.8,798.6,1016.8
12:30,36.6,1044.7,800.7,1002.4
12:40,37.9,1042.1,805.7,1005.7
12:50,36.9,1047.4,807.0,1014.5
13,36.8,1048.0,836.1,1012.1
13:10,38.0,1086.8,861.8,1046.5
13:20,37.9,1088.7,868.8,1052.4
13:30,37.5,1101.1,870.4,1048.5
13:40,38.3,1095.3,880.4,1061.4
13:50,38.4,1101.5,888.2,1059.6
14,38.9,1106.3,874.9,1067.2
14:10,38.2,1098.0,889.9,1070.0
14:20,38.7,1111.7,887.3,1059.4
14:30,38.2,1109.0,887.8,1065.5
14:40,38.5,1105.5,889.5,1068.7
14:50,37.9,1100.0,889.8,1067.4
15,38.3,1104.6,892.8,1071.5
15:10,38.8,1106.3,891.1,1062.4
15:20,38.8,1101.8,894.6,1077.3
15:30,38.8,1110.7,891.4,1064.6
15:40,38.7,1108.6,905.7,1069.4
15:50,39.1,1101.8,904.3,1069.5
16,39.5,1105.5,906.3,1071.1
16:10,38.7,1095.0,916.9,1083.2
16:20,39.1,1099.8,908.8,1074.7
16:30,41.0,1104.8,917.8,1097.7
16:40,39.7,1103.2,920.0,1081.1
16:50,40.0,1089.0,897.2,1079.0
17,41.5,1082.2,880.0,1083.2
17:10,42.0,1061.5,870.8,1089.2
17:20,42.3,1082.2,873.2,1086.4
17:30,42.6,1078.1,888.1,1069.9
17:40,42.9,1099.6,894.8,1089.1
17:50,42.9,1093.4,913.9,1078.4
18,42.9,1097.9,922.9,1083.5
18:10,43.1,1081.7,918.1,1082.3
18:20,43.1,1084.1,905.6,1070.0
18:30,43.2,1071.7,907.2,1073.9
18:40,42.2,1074.5,891.1,1069.8
18:50,41.4,1068.9,893.4,1068.4
19,41.9,1056.0,894.0,1059.9
19:10,42.0,1056.2,882.4,1052.1
19:20,41.4,1050.2,894.2,1052.6
19:30,42.3,1052.5,873.0,1039.6
19:40,41.4,1057.0,888.9,1032.3
19:50,41.4,1039.3,896.9,1036.8
20,41.3,1055.3,875.7,1022.8
20:10,41.5,1041.7,870.4,1022.0
20:20,41.2,1058.4,857.9,1014.4
20:30,42.1,1041.4,853.0,1007.2
20:40,40.9,1024.3,853.4,1001.5
20:50,40.8,1025.2,835.6,995.8
21,40.8,1014.1,849.1,989.9
21:10,40.4,1010.9,821.2,990.2
21:20,39.8,1014.4,824.3,984.4
21:30,39.5,1002.9,819.2,976.4
21:40,40.3,996.8,820.7,966.4
21:50,39.1,999.3,825.6,943.2
22,39.2,991.3,816.5,939.3
22:10,37.9,984.1,804.1,921.9
22:20,38.1,968.5,800.7,911.4
22:30,37.1,957.5,793.1,898.9
22:40,36.4,961.8,785.4,893.0
22:50,36.7,961.4,792.3,901.8
23,35.7,943.5,793.6,884.0
23:10,35.1,942.6,800.4,863.2
23:20,34.0,935.7,787.3,853.8
23:30,33.9,941.2,769.4,850.3
23:40,32.8,925.2,781.1,841.0
23:50,32.9,916.7,761.5,827.6
