00,38.3,943.0,832.8,957.7
00:10,38.8,950.5,831.1,952.6
00:20,37.9,944.6,815.7,941.4
00:30,36.9,929.8,813.3,925.1
00:40,36.7,930.3,816.9,934.2
00:50,35.8,924.1,811.5,898.2
01,36.0,911.9,809.6,901.7
01:10,35.8,924.9,804.2,892.2
01:20,35.4,901.4,800.6,890.9
01:30,34.9,905.8,796.9,882.9
01:40,35.8,900.6,784.1,883.5
01:50,35.4,908.7,779.6,865.6
02,35.0,892.2,790.4,855.8
02:10,35.1,900.9,783.0,860.3
02:20,34.6,891.4,789.7,855.0
02:30,34.5,879.8,785.9,859.1
02:40,33.9,874.4,770.8,842.8
02:50,34.7,867.5,775.1,844.8
03,33.9,873.7,764.2,830.3
03:10,33.7,857.0,781.6,832.6
03:20,33.9,865.1,763.2,833.3
03:30,33.6,865.4,762.0,830.5
03:40,33.7,859.8,768.6,822.9
03:50,33.9,862.2,764.3,825.3
04,33.1,848.4,756.9,814.7
04:10,32.9,850.6,750.1,818.3
04:20,33.0,860.9,745.9,814.4
04:30,33.1,858.7,755.9,803.7
04:40,33.3,847.5,739.8,817.6
04:50,33.3,851.4,751.1,821.1
05,33.3,847.1,765.0,809.3
05:10,33.7,854.7,750.8,822.0
05:20,33.0,855.3,753.9,813.2
05:30,33.6,865.6,747.4,822.9
05:40,33.0,858.2,757.1,820.1
05:50,32.9,861.3,742.9,829.8
06,32.5,846.7,750.3,826.0
06:10,33.3,844.6,752.8,845.1
06:20,33.1,845.7,762.4,849.1
06:30,33.4,852.5,761.1,844.3
06:40,33.1,844.0,753.7,864.5
06:50,33.2,853.2,759.1,882.9
07,33.7,859.7,764.7,898.0
07:10,33.6,887.0,786.3,905.0
07:20,34.2,892.7,790.5,924.3
07:30,34.0,899.6,796.4,951.6
07:40,35.1,897.2,825.0,983.5
07:50,35.8,922.8,848.4,1004.3
08,36.2,969.5,883.5,1044.2
08:10,38.5,1022.7,922.3,1121.6
08:20,38.4,1044.4,948.0,1151.1
08:30,40.3,1053.1,959.2,1190.1
08:40,41.5,1073.4,974.2,1207.6
08:50,40.9,1081.4,998.5,1229.3
09,42.1,1100.5,995.2,1256.7
09:10,42.1,1104.4,1010.1,1267.3
09:20,43.5,1118.0,1024.5,1290.1
09:30,43.5,1126.3,1031.2,1292.0
09:40,44.0,1119.8,1026.9,1295.4
09:50,44.4,1119.6,1025.7,1298.9
10,44.4,1152.2,1028.9,1302.2
10:10,45.3,1157.3,1037.7,1315.5
10:20,44.6,1158.3,1030.3,1341.3
10:30,45.8,1161.2,1030.9,1332.3
10:40,46.6,1165.7,1040.2,1361.5
10:50,45.8,1179.2,1040.3,1347.2
11,46.8,1189.7,1041.5,1370.6
11:10,46.9,1183.7,1052.7,1377.1
11:20,47.4,1184.7,1035.9,1394.6
11:30,47.5,1190.5,1052.6,1382.2
11:40,47.5,1189.9,1046.2,1396.5
11:50,48.8,1185.3,1032.8,1405.1
12,46.7,1160.9,1012.7,1392.6
