00,44.6,980.4,862.4,961.9
00:10,44.3,987.1,832.6,959.1
00:20,43.9,969.3,840.2,956.4
00:30,43.4,961.8,827.9,938.4
00:40,43.1,965.9,834.7,924.7
00:50,42.5,958.5,837.9,932.6
01,42.5,957.4,822.1,919.3
01:10,41.6,937.1,822.8,913.2
01:20,41.0,934.2,808.3,901.1
01:30,40.3,924.2,816.8,892.1
01:40,41.0,931.9,821.0,881.7
01:50,40.1,917.3,803.4,878.0
02,40.0,912.4,806.8,872.4
02:10,39.7,906.6,796.1,881.7
02:20,39.3,910.8,799.5,856.4
02:30,39.3,904.2,798.3,850.2
02:40,39.0,898.7,788.7,850.9
02:50,38.6,895.9,786.9,853.6
03,38.1,886.8,758.4,846.0
03:10,38.1,890.0,779.8,835.4
03:20,38.0,893.8,766.2,837.0
03:30,38.0,881.2,776.8,831.8
03:40,37.6,876.8,776.4,820.8
03:50,37.3,884.3,768.2,827.3
04,37.8,880.9,768.9,813.0
04:10,37.2,873.3,771.3,810.2
04:20,37.4,875.6,771.2,815.9
04:30,37.5,877.4,772.4,808.2
04:40,37.1,871.8,766.3,808.7
04:50,37.0,861.1,765.9,798.9
05,37.0,856.0,772.3,795.6
05:10,37.4,862.0,770.7,809.7
05:20,37.6,866.9,763.6,809.4
05:30,37.3,873.1,754.5,806.9
05:40,36.3,854.7,774.4,805.8
05:50,36.4,839.9,754.9,798.8
06,36.6,856.4,754.4,789.0
06:10,36.7,852.6,755.6,800.9
06:20,36.4,845.7,751.9,797.4
06:30,36.9,830.8,744.9,810.3
06:40,36.9,832.8,753.9,811.8
06:50,37.1,834.7,755.0,817.0
07,37.5,855.7,757.8,813.3
07:10,37.8,849.9,741.7,826.7
07:20,38.6,858.7,764.3,828.0
07:30,38.5,862.1,771.1,824.7
07:40,38.2,867.0,771.5,829.1
07:50,39.2,866.7,765.5,850.9
08,38.7,863.9,784.0,851.1
08:10,40.5,879.4,801.2,884.2
08:20,41.0,886.8,815.9,890.6
08:30,41.1,888.1,815.9,892.5
08:40,42.0,904.7,823.1,912.4
08:50,42.8,909.5,826.1,922.5
09,42.5,926.2,823.7,932.1
09:10,42.7,931.3,828.8,960.0
09:20,43.5,927.9,847.3,956.5
09:30,43.5,932.6,842.0,962.6
09:40,44.0,950.4,845.7,975.9
09:50,45.2,954.6,849.4,986.9
10,45.6,971.2,841.3,1002.4
10:10,46.1,965.5,849.7,1006.7
10:20,45.9,972.9,843.3,1019.3
10:30,45.2,982.3,842.0,1021.0
10:40,46.7,986.9,857.1,1043.8
10:50,46.8,1002.4,855.5,1043.5
11,46.0,990.8,859.8,1057.5
11:10,47.7,1011.0,861.0,1071.8
11:20,48.8,1007.3,872.9,1082.6
11:30,48.4,1023.2,871.0,1076.7
11:40,48.6,1013.9,877.5,1100.8
11:50,48.4,1022.7,882.6,1094.9
12,49.1,1026.0,866.4,1101.7
12:10,48.4,1018.9,858.0,1113.3
12:20,48.8,1022.0,867.0,1117.4
12:30,50.7,1023.6,863.4,1117.6
12:40,50.1,1026.6,874.9,1121.2
12:50,50.5,1029.3,862.6,1132.9
13,50.3,1035.6,866.1,1123.8
13:10,50.4,1034.6,874.5,1129.9
13:20,50.6,1042.9,873.5,1127.0
13:30,51.4,1050.2,877.6,1129.7
13:40,51.3,1046.2,882.2,1136.8
13:50,51.4,1036.9,881.2,1132.0
14,51.5,1044.1,876.9,1130.3
14:10,51.8,1036.0,874.1,1133.8
14:20,50.0,1040.9,873.7,1123.7
14:30,50.4,1039.4,878.5,1119.7
14:40,50.1,1032.5,876.8,1111.0
14:50,51.2,1030.6,870.0,1110.4
15,50.7,1023.3,870.0,1107.8
15:10,50.1,1019.7,863.7,1104.9
15:20,50.9,1019.9,863.6,1107.8
15:30,51.9,1016.5,864.4,1096.5
15:40,51.2,1012.2,871.6,1102.5
15:50,51.5,1013.7,856.1,1098.9
16,52.5,1014.1,858.0,1092.1
16:10,52.0,1006.8,856.0,1103.4
16:20,52.0,1009.9,855.6,1099.2
16:30,51.9,1006.2,848.1,1089.0
16:40,51.8,998.0,858.4,1092.6
16:50,51.9,996.3,853.6,1093.2
17,52.2,988.7,843.5,1095.9
17:10,52.5,993.5,851.5,1093.3
17:20,51.3,989.8,860.2,1102.4
17:30,52.6,985.9,861.4,1098.3
17:40,53.0,996.9,856.1,1100.8
17:50,52.7,993.6,847.0,1103.9
18,53.9,1003.4,861.2,1115.7
18:10,54.3,1006.0,874.5,1125.7
18:20,54.5,1016.7,877.3,1133.6
18:30,55.4,1017.6,870.2,1119.4
18:40,54.7,1011.2,876.9,1138.0
18:50,54.6,1010.7,874.4,1134.7
19,55.2,1019.3,867.1,1132.1
19:10,55.6,1027.8,874.6,1128.8
19:20,55.3,1012.5,886.4,1126.6
19:30,55.4,1019.8,861.6,1121.4
