00,34.4,867.8,756.3,812.9
00:10,34.2,866.0,754.9,790.1
00:20,33.8,866.6,751.2,779.4
00:30,33.8,853.8,735.0,786.9
00:40,33.3,853.5,737.6,770.8
00:50,32.8,848.9,752.3,768.6
01,32.7,834.9,739.3,744.4
01:10,32.1,835.5,728.4,758.1
01:20,32.2,832.5,731.0,744.2
01:30,31.4,817.0,718.3,743.6
01:40,31.3,833.8,727.9,741.4
01:50,31.2,823.7,726.9,730.7
02,30.6,821.7,730.7,730.2
02:10,30.5,815.3,703.5,733.8
02:20,31.3,821.4,701.6,721.4
02:30,31.1,810.5,708.6,717.1
02:40,31.2,824.4,693.4,716.0
02:50,30.8,804.5,715.8,711.6
03,30.7,801.9,695.1,707.6
03:10,31.3,797.3,703.5,696.2
03:20,31.3,799.5,703.8,696.1
03:30,30.9,799.9,710.6,686.8
03:40,31.2,806.9,701.9,690.6
03:50,31.3,803.8,700.2,686.5
04,31.4,783.2,698.6,687.7
04:10,30.7,783.4,698.9,680.6
04:20,30.9,789.3,710.7,690.4
04:30,31.3,799.2,688.4,675.3
04:40,30.6,795.6,695.8,682.4
04:50,30.8,788.3,707.3,687.1
05,31.0,792.6,691.4,683.8
05:10,31.4,797.5,707.3,691.0
05:20,31.2,804.6,710.0,673.8
05:30,31.7,800.1,708.2,692.9
05:40,32.4,794.7,710.9,691.6
05:50,32.8,792.9,717.6,701.4
06,31.8,800.1,706.6,699.0
06:10,32.4,794.3,713.5,704.5
06:20,33.3,809.4,705.3,710.9
06:30,32.8,806.6,710.6,705.4
06:40,32.4,807.3,711.7,715.0
06:50,32.7,796.3,718.2,724.8
07,32.3,819.2,724.0,715.6
07:10,33.6,811.5,718.6,736.5
07:20,33.3,803.0,735.0,734.2
07:30,33.0,802.6,725.7,745.0
07:40,33.2,823.6,736.7,745.2
07:50,33.9,817.3,737.8,759.5
08,34.0,826.1,748.0,770.9
08:10,34.4,837.9,776.6,774.0
08:20,34.3,862.4,762.6,792.7
08:30,34.9,865.1,791.8,802.5
08:40,35.4,870.4,784.7,802.4
08:50,34.8,867.5,781.1,812.6
09,35.9,871.9,779.1,821.8
09:10,35.3,874.8,780.2,840.8
09:20,36.1,879.3,790.7,835.6
09:30,36.3,871.5,791.9,824.9
09:40,36.2,873.9,792.6,842.7
09:50,36.3,876.3,791.9,837.9
10,35.9,882.5,789.6,846.1
10:10,36.2,877.8,785.5,854.6
10:20,36.8,882.6,791.7,857.5
10:30,36.5,884.7,772.1,866.1
10:40,36.9,907.7,771.7,864.7
10:50,36.1,903.1,783.4,859.9
11,36.5,898.9,789.6,867.5
11:10,37.3,890.5,807.3,880.7
11:20,36.9,899.4,800.3,872.1
11:30,36.1,906.1,795.6,877.5
