00,41.8,1055.0,910.8,1123.0
00:10,41.7,1061.0,905.8,1102.4
00:20,40.4,1037.6,901.4,1070.4
00:30,40.5,1038.9,921.8,1068.2
00:40,40.3,1044.8,899.0,1063.4
00:50,39.8,1022.1,899.1,1055.9
01,39.2,1018.9,897.2,1036.3
01:10,39.3,1030.0,874.9,1025.9
01:20,38.8,1012.4,890.3,1028.1
01:30,38.7,1008.1,873.5,1021.4
01:40,38.5,995.8,877.4,1006.9
01:50,38.1,1000.3,875.0,997.5
02,38.4,979.8,874.7,996.4
02:10,37.9,975.9,871.3,978.1
02:20,37.7,979.7,864.4,973.2
02:30,37.4,975.4,859.7,974.4
02:40,37.2,968.6,848.5,975.9
02:50,37.3,972.6,837.4,955.1
03,37.1,968.3,852.2,960.8
03:10,36.7,955.3,850.8,952.3
03:20,36.7,963.2,836.1,943.4
03:30,36.4,958.6,843.3,936.5
03:40,36.1,953.5,831.2,930.1
03:50,35.8,942.0,828.7,922.5
04,36.0,950.3,838.4,925.2
04:10,35.9,931.4,834.6,914.9
04:20,36.0,936.2,816.8,932.8
04:30,35.8,930.5,813.2,918.3
04:40,35.9,935.5,818.5,928.8
04:50,35.9,932.0,805.3,930.2
05,35.3,925.5,816.9,909.0
05:10,35.6,934.2,822.1,893.5
05:20,35.5,933.6,833.5,911.3
05:30,35.3,932.7,816.1,906.1
05:40,34.5,927.7,816.8,912.8
05:50,34.4,916.2,815.5,903.4
06,35.0,900.7,828.6,910.0
06:10,35.6,926.5,827.5,911.1
06:20,34.7,923.3,827.5,917.3
06:30,35.5,914.6,824.3,942.4
06:40,35.2,915.5,820.6,942.0
06:50,35.5,917.6,834.8,946.6
07,35.3,923.2,844.4,966.0
07:10,35.6,928.2,839.8,986.4
07:20,36.2,933.3,855.1,985.8
07:30,35.8,937.4,866.1,999.3
07:40,36.3,960.7,867.6,1032.4
07:50,37.4,975.8,886.2,1065.4
08,38.2,1006.8,922.5,1108.8
08:10,39.6,1058.2,957.7,1171.3
08:20,40.7,1083.4,974.7,1199.8
08:30,41.4,1092.2,996.7,1240.2
08:40,43.7,1113.3,1016.8,1263.7
08:50,43.6,1109.9,1018.9,1278.9
09,43.7,1135.0,1022.4,1299.8
09:10,43.4,1120.3,1041.2,1316.2
09:20,44.3,1147.9,1045.8,1329.2
09:30,46.5,1157.3,1060.8,1338.1
09:40,46.6,1162.7,1050.2,1357.6
09:50,46.5,1161.1,1038.9,1357.1
10,45.5,1166.4,1053.8,1361.8
10:10,46.4,1171.3,1037.1,1372.2
10:20,46.0,1181.8,1056.9,1383.9
10:30,47.7,1184.8,1044.1,1399.9
10:40,47.3,1197.8,1049.1,1405.3
10:50,48.2,1213.4,1063.8,1413.5
11,48.3,1201.9,1069.1,1424.9
11:10,49.2,1207.7,1074.9,1437.4
11:20,48.5,1216.8,1073.9,1441.0
11:30,50.0,1223.8,1073.9,1448.9
11:40,50.4,1221.2,1067.6,1455.3
11:50,51.3,1220.1,1074.8,1462.9
12,51.3,1208.3,1043.2,1454.2
12:10,49.8,1180.8,1020.9,1445.3
12:20,49.1,1186.3,1011.2,1440.8
12:30,49.7,1181.5,1024.6,1442.0
12:40,50.5,1197.5,1024.4,1437.7
12:50,50.4,1196.4,1026.3,1447.4
13,50.4,1194.2,1038.9,1442.3
13:10,51.5,1227.0,1062.5,1469.9
13:20,51.5,1240.0,1075.3,1471.5
13:30,51.0,1239.7,1079.2,1469.7
13:40,50.9,1236.0,1082.9,1476.9
13:50,51.2,1232.3,1077.9,1483.1
14,51.2,1232.4,1086.9,1482.8
14:10,50.6,1234.5,1086.8,1480.1
14:20,49.9,1241.3,1083.1,1475.4
14:30,50.8,1248.8,1084.1,1470.9
14:40,50.4,1226.0,1091.4,1467.9
14:50,50.0,1227.4,1089.5,1465.9
