00,42.7,995.5,892.0,1073.0
00:10,41.6,997.8,882.0,1059.1
00:20,41.2,992.1,866.1,1050.3
00:30,39.8,974.0,865.8,1038.5
00:40,40.4,990.0,860.3,1029.6
00:50,40.2,978.6,850.2,1016.5
01,40.3,966.4,852.0,1016.4
01:10,39.9,952.7,853.4,1003.4
01:20,39.8,962.0,842.3,989.3
01:30,39.1,956.7,840.7,978.2
01:40,39.6,947.7,846.2,971.4
01:50,39.3,940.7,836.1,958.1
02,38.5,933.6,827.2,962.7
02:10,38.4,923.2,822.3,958.0
02:20,38.6,925.5,830.2,949.0
02:30,38.3,932.3,830.0,939.8
02:40,37.8,903.6,835.8,941.2
02:50,37.6,910.4,822.4,916.6
03,37.8,914.0,809.0,931.7
03:10,37.9,910.6,805.4,918.3
03:20,37.6,909.4,811.1,922.6
03:30,37.3,906.5,808.0,907.3
03:40,37.4,902.7,795.0,910.0
03:50,36.8,884.1,810.5,899.7
04,36.2,895.6,791.4,895.5
04:10,36.3,894.8,802.5,903.3
04:20,36.2,900.3,788.6,897.7
04:30,36.1,888.4,799.7,882.6
04:40,36.0,893.6,795.9,889.6
04:50,37.0,883.7,794.8,884.8
05,37.1,876.4,800.8,894.1
05:10,37.4,881.2,795.5,888.5
05:20,37.3,881.9,792.9,894.1
05:30,35.7,874.2,776.7,879.5
05:40,35.6,872.1,784.3,882.4
05:50,36.0,866.0,782.2,878.8
06,36.1,871.0,781.6,885.1
06:10,37.1,893.2,783.1,887.8
06:20,35.9,875.9,787.0,894.7
06:30,36.3,889.5,795.8,897.0
06:40,36.5,881.4,800.2,918.4
06:50,36.0,868.2,811.4,920.7
07,36.4,879.9,809.3,933.4
07:10,37.7,894.3,830.6,962.6
07:20,38.2,903.6,838.4,974.4
07:30,37.8,906.8,821.7,979.2
07:40,39.1,920.7,853.4,1012.4
07:50,40.5,947.2,870.4,1046.8
08,41.2,972.5,904.0,1079.1
08:10,42.9,1019.7,941.0,1145.8
08:20,44.0,1044.5,946.8,1167.9
08:30,44.2,1052.1,981.4,1196.1
08:40,45.3,1066.6,996.2,1234.6
08:50,44.7,1075.2,1008.9,1253.0
09,45.6,1088.1,1011.5,1270.5
09:10,45.9,1097.0,1012.0,1287.5
09:20,48.0,1114.2,1020.0,1294.3
09:30,47.9,1094.7,1033.2,1295.6
09:40,47.8,1114.4,1041.2,1320.1
09:50,48.4,1125.5,1043.5,1322.4
10,48.5,1119.4,1024.4,1319.5
10:10,48.0,1126.7,1038.2,1333.1
10:20,48.7,1134.6,1031.3,1338.0
10:30,50.8,1144.2,1029.7,1351.5
10:40,50.3,1159.3,1038.5,1357.0
10:50,50.2,1161.7,1048.7,1363.9
11,50.3,1160.2,1050.7,1377.0
11:10,50.1,1167.8,1060.8,1393.5
11:20,51.3,1175.0,1065.8,1407.2
11:30,50.8,1171.8,1063.0,1401.8
11:40,52.0,1172.2,1050.2,1414.2
11:50,51.8,1176.6,1061.0,1404.4
12,52.2,1148.9,1031.3,1401.2
12:10,52.0,1137.3,997.5,1384.4
12:20,51.7,1145.3,999.2,1379.6
12:30,51.2,1143.1,995.3,1378.2
12:40,52.0,1144.9,998.4,1385.1
12:50,51.6,1146.8,1006.1,1392.8
13,52.6,1146.2,1016.5,1387.4
13:10,52.9,1182.9,1039.6,1420.1
13:20,52.3,1174.9,1052.9,1431.6
13:30,52.5,1181.3,1056.1,1430.2
13:40,53.1,1185.5,1065.9,1447.7
13:50,52.8,1190.3,1065.5,1441.4
14,53.9,1186.7,1064.8,1442.3
14:10,52.0,1194.9,1058.9,1446.5
14:20,52.1,1196.9,1059.9,1445.0
14:30,51.8,1198.0,1059.3,1440.0
14:40,50.8,1187.6,1066.9,1439.6
