00,34.7,897.4,741.5,829.8
00:10,34.9,899.0,747.6,817.0
00:20,33.9,880.2,735.9,813.1
00:30,33.6,878.3,738.0,804.3
00:40,33.5,872.0,732.2,801.2
00:50,33.1,869.3,744.5,793.6
01,33.1,859.0,736.3,776.0
01:10,32.2,859.1,724.8,768.8
01:20,32.4,859.6,732.3,767.7
01:30,31.8,837.3,730.2,758.3
01:40,31.8,840.2,739.3,740.4
01:50,31.7,843.0,736.3,731.6
02,31.1,846.1,729.7,730.3
02:10,31.5,839.2,726.3,737.9
02:20,32.0,837.9,722.3,733.6
02:30,31.8,836.7,728.5,733.1
02:40,31.5,820.5,723.9,727.7
02:50,32.0,828.0,718.4,718.0
03,31.3,812.5,708.6,723.4
03:10,31.8,812.4,709.3,726.1
03:20,32.0,817.1,703.2,722.0
03:30,31.6,809.6,716.3,704.7
03:40,31.9,821.6,710.3,707.7
03:50,32.4,816.2,722.7,711.0
04,32.0,828.1,705.1,709.5
04:10,32.1,826.8,697.6,705.5
04:20,32.1,812.6,708.7,706.5
04:30,31.4,814.8,699.8,704.7
04:40,31.2,823.9,714.0,703.5
04:50,31.7,820.4,707.0,705.3
05,31.4,808.5,699.0,701.3
05:10,32.4,827.3,714.7,706.4
05:20,32.3,821.1,719.7,707.4
05:30,32.7,824.6,720.4,712.2
05:40,32.6,825.0,709.9,710.7
05:50,33.2,824.7,698.5,721.1
06,33.2,822.0,707.7,721.2
06:10,33.5,816.7,710.6,729.7
06:20,33.7,816.0,705.8,726.1
06:30,33.3,823.5,718.6,726.8
06:40,33.0,822.7,701.5,739.4
06:50,32.4,804.7,707.4,743.4
07,31.9,816.9,715.2,733.4
07:10,32.0,812.2,703.1,748.9
07:20,32.7,810.5,731.5,763.6
07:30,33.5,832.6,704.4,762.0
07:40,33.3,829.4,714.5,768.2
07:50,33.9,841.1,724.3,771.9
08,34.3,846.8,727.0,789.5
08:10,34.3,860.8,754.0,811.1
08:20,35.6,891.2,740.8,833.8
08:30,34.7,894.6,763.2,818.0
08:40,34.9,889.7,781.0,843.5
08:50,35.7,905.0,771.0,845.1
09,37.5,907.8,772.6,865.8
09:10,35.8,920.0,778.6,869.6
09:20,36.5,919.5,790.1,864.9
09:30,37.2,920.1,790.2,865.3
09:40,36.7,928.0,786.2,871.9
09:50,36.9,949.3,797.6,898.3
10,35.8,935.4,808.0,889.4
10:10,37.2,948.8,795.0,909.6
10:20,36.8,941.8,809.4,904.5
10:30,36.4,941.0,821.1,902.7
10:40,35.7,961.2,817.2,903.3
10:50,36.4,952.1,803.5,926.0
11,36.9,965.8,820.4,914.3
11:10,37.5,980.6,792.8,934.5
11:20,37.1,958.8,802.8,928.7
11:30,36.9,960.0,810.5,930.7
11:40,38.3,975.8,801.5,918.4
11:50,37.8,969.0,808.0,931.3
12,36.9,957.5,776.1,930.1
12:10,36.3,932.3,773.4,916.4
12:20,35.7,937.9,768.8,910.0
12:30,37.0,949.8,773.2,916.0
12:40,37.3,938.9,772.9,911.1
12:50,37.2,947.4,776.0,905.9
13,37.3,939.6,783.5,905.9
13:10,36.6,954.7,816.0,924.4
13:20,36.9,958.0,799.9,931.3
