00,39.0,997.4,832.7,967.4
00:10,38.7,980.3,824.3,968.7
00:20,38.5,986.6,841.7,952.7
00:30,37.9,985.9,820.6,952.4
00:40,38.2,969.3,839.6,937.5
00:50,37.3,969.8,809.0,942.1
01,37.0,961.8,812.8,928.1
01:10,36.4,949.2,812.4,918.2
01:20,36.4,942.1,821.4,902.8
01:30,35.8,949.1,809.7,900.4
01:40,35.6,939.6,795.1,893.1
01:50,35.7,932.9,801.7,889.7
02,35.3,932.7,779.9,875.8
02:10,35.3,920.8,787.5,869.8
02:20,34.7,918.9,785.8,860.5
02:30,34.6,907.8,775.5,864.1
02:40,35.0,924.0,789.3,861.0
02:50,34.2,907.6,772.8,845.9
03,33.9,908.6,769.2,844.5
03:10,33.8,910.6,760.9,844.9
03:20,33.7,901.7,766.2,831.9
03:30,34.2,896.5,778.2,842.8
03:40,33.8,907.7,758.9,831.9
03:50,33.8,902.7,764.7,823.4
04,33.5,892.9,754.6,824.0
04:10,33.2,880.3,754.4,826.2
04:20,33.4,880.7,752.0,822.7
04:30,33.2,881.9,741.9,818.4
04:40,33.3,882.0,744.9,817.5
04:50,33.0,876.5,750.8,814.3
05,33.1,878.9,756.4,805.9
05:10,33.7,873.2,747.2,808.2
05:20,33.8,872.4,757.2,814.6
05:30,33.2,882.5,735.3,807.1
05:40,32.7,864.7,744.0,806.3
05:50,32.6,862.9,727.5,803.9
06,32.7,854.7,739.9,792.7
06:10,32.4,854.8,741.0,809.5
06:20,33.6,859.1,722.0,812.7
06:30,33.3,857.2,729.7,804.4
06:40,33.4,860.1,725.6,819.9
06:50,33.2,854.1,714.7,820.5
07,33.3,858.8,727.1,825.1
07:10,34.2,850.6,723.6,829.9
07:20,34.2,864.7,730.7,832.6
07:30,34.0,871.7,740.9,830.5
07:40,34.3,879.4,726.5,837.7
07:50,34.2,884.6,713.1,842.2
08,35.2,895.6,719.1,848.5
08:10,35.2,894.7,739.0,868.5
08:20,36.0,913.2,732.3,885.3
08:30,36.1,925.7,747.7,873.3
08:40,36.4,923.4,746.4,893.5
08:50,36.3,926.1,753.6,899.1
09,37.1,938.0,754.6,917.9
09:10,38.2,943.1,765.3,931.0
09:20,37.8,940.1,756.3,933.3
09:30,38.1,950.9,762.1,938.1
09:40,38.2,964.0,771.6,951.6
09:50,38.4,959.4,785.5,957.6
10,38.4,972.1,782.5,969.2
10:10,39.3,985.8,787.6,988.5
10:20,38.7,977.5,784.9,1001.9
10:30,39.4,995.4,776.8,1017.4
10:40,38.8,999.5,779.0,1020.6
10:50,40.5,993.6,789.8,1029.5
11,40.2,1013.7,779.3,1044.9
11:10,41.3,1021.5,800.8,1049.0
11:20,41.3,1018.4,799.6,1063.0
11:30,42.2,1023.0,801.4,1067.8
11:40,42.7,1036.6,801.2,1078.8
11:50,42.3,1039.5,796.4,1086.5
12,41.6,1037.3,793.2,1086.6
12:10,41.3,1036.8,795.5,1095.0
12:20,42.9,1021.9,808.0,1098.7
12:30,42.1,1042.9,818.7,1093.2
12:40,43.0,1049.7,807.7,1112.9
12:50,41.8,1044.3,808.0,1106.4
13,42.1,1056.4,813.1,1127.7
13:10,42.2,1055.1,815.6,1111.0
13:20,42.6,1061.2,824.1,1124.8
13:30,41.9,1051.5,811.4,1122.0
13:40,42.0,1059.0,823.2,1115.0
13:50,42.6,1066.2,813.6,1132.0
14,42.6,1061.9,821.5,1121.2
14:10,42.3,1068.7,826.0,1117.6
14:20,42.8,1054.7,828.8,1128.2
14:30,42.2,1054.3,837.2,1115.1
14:40,42.0,1058.2,814.6,1103.7
14:50,42.1,1045.2,823.9,1108.0
15,42.1,1042.3,829.3,1105.7
15:10,43.1,1043.2,820.7,1108.5
15:20,42.5,1041.3,812.1,1113.2
15:30,42.6,1037.0,815.6,1102.8
15:40,42.7,1003.0,854.4,1105.4
15:50,42.0,1006.8,856.4,1101.8
16,43.3,1014.6,835.6,1098.2
16:10,43.0,997.6,849.0,1096.4
16:20,42.9,990.4,845.6,1086.1
16:30,42.9,994.8,852.2,1086.9
16:40,42.2,993.8,853.3,1090.8
16:50,42.6,992.1,846.2,1092.3
17,43.4,992.3,853.2,1091.2
17:10,43.4,1000.5,855.0,1102.2
17:20,43.6,990.9,851.1,1094.1
17:30,44.0,995.6,855.7,1095.3
17:40,44.4,998.2,848.0,1099.3
17:50,45.7,1006.5,857.4,1114.3
18,46.7,1008.5,869.6,1123.3
18:10,46.8,1033.5,872.6,1140.5
18:20,47.8,1037.9,877.0,1130.1
18:30,47.2,1023.3,898.5,1128.8
18:40,48.1,1029.7,894.2,1128.0
18:50,46.9,1015.8,887.7,1130.7
19,47.7,1039.4,896.7,1120.8
19:10,47.6,1033.2,886.3,1125.1
19:20,47.8,1023.4,888.2,1133.7
19:30,47.3,1024.8,893.7,1127.5
19:40,46.5,1020.9,902.6,1122.3
19:50,47.3,1018.3,911.7,1129.6
20,46.8,1040.9,880.6,1125.6
20:10,47.7,1031.4,892.4,1121.5
20:20,47.8,1040.1,900.9,1118.0
20:30,48.1,1035.7,906.7,1115.9
20:40,47.4,1040.7,914.4,1123.6
20:50,46.3,1032.9,893.7,1124.1
21,46.6,1043.5,903.4,1114.3
21:10,46.0,1024.9,899.7,1125.1
21:20,45.2,1042.1,884.9,1094.9
21:30,45.4,1031.0,895.7,1109.3
21:40,46.3,1025.8,893.7,1089.8
21:50,45.5,1028.7,884.0,1087.6
22,44.4,1018.5,889.1,1073.8
22:10,43.3,1007.6,890.8,1066.4
22:20,43.4,1011.4,878.6,1058.0
22:30,42.9,1020.8,870.9,1044.4
22:40,42.8,1020.0,847.0,1055.7
22:50,41.9,995.2,865.6,1038.4
23,42.0,992.4,864.1,1033.8
23:10,41.1,994.7,848.1,1008.2
23:20,40.6,992.0,847.0,998.6
23:30,40.6,977.8,836.9,988.5
23:40,40.2,972.4,841.4,992.9
23:50,39.2,957.2,830.9,971.3
