00,38.4,1045.7,904.4,1014.0
00:10,37.7,1016.5,902.3,1002.4
00:20,37.8,1013.0,885.0,981.6
00:30,37.9,1015.8,881.8,983.6
00:40,37.2,993.3,875.7,961.9
00:50,37.2,997.1,883.3,964.4
01,37.0,993.3,870.3,951.5
01:10,36.4,992.7,877.1,946.5
01:20,35.7,975.9,865.4,939.0
01:30,35.6,969.9,852.4,938.8
01:40,35.5,968.5,863.3,914.9
01:50,35.7,965.6,858.1,927.0
02,35.1,959.6,843.1,912.5
02:10,34.9,961.0,848.8,906.3
02:20,35.1,963.0,841.2,895.8
02:30,35.1,951.2,843.8,891.4
02:40,35.2,948.1,850.7,882.7
02:50,35.0,932.5,825.4,892.0
03,35.1,940.9,841.8,872.3
03:10,34.8,939.1,832.0,873.3
03:20,35.0,925.7,828.6,876.3
03:30,35.1,928.8,824.2,867.0
03:40,34.7,913.4,811.5,861.5
03:50,34.3,912.0,817.9,860.1
04,34.6,925.4,808.6,868.0
04:10,34.7,917.2,804.8,855.6
04:20,34.4,906.3,810.0,846.0
04:30,34.3,909.3,808.0,846.3
04:40,34.1,904.9,814.1,850.4
04:50,34.3,896.3,806.8,846.5
05,34.6,903.1,802.7,841.7
05:10,35.0,894.2,800.9,849.2
05:20,35.2,879.8,814.7,835.8
05:30,35.0,884.8,808.7,839.8
05:40,34.9,891.8,807.8,829.3
05:50,33.7,893.8,799.1,841.6
06,33.4,877.4,793.6,835.3
06:10,34.5,882.7,807.5,848.0
06:20,33.9,878.2,793.3,844.0
06:30,33.9,872.2,789.8,846.1
06:40,33.9,888.0,794.8,843.2
06:50,34.1,872.1,798.7,855.3
07,34.3,883.3,810.8,861.1
07:10,34.0,874.8,804.5,860.1
07:20,35.2,880.9,810.4,869.3
07:30,35.6,902.0,807.4,886.3
07:40,36.2,906.5,827.3,883.4
07:50,36.0,887.9,827.3,902.4
08,36.2,907.3,846.6,913.6
08:10,38.1,928.0,868.8,956.2
08:23,38.0,947.4,873.2,954.2
08:30,38.5,956.7,874.0,981.3
08:40,39.4,967.0,890.7,986.6
08:50,39.7,976.8,893.1,987.3
09,40.4,979.3,890.6,1022.4
09:10,39.8,988.4,884.8,1024.6
09:20,41.4,1008.3,894.1,1048.8
09:30,41.4,998.7,905.5,1051.2
09:40,42.2,1003.2,908.9,1053.9
09:50,42.1,1023.5,917.5,1070.0
10,42.2,1017.5,910.3,1091.7
10:10,42.8,1023.5,920.5,1085.6
10:20,43.5,1029.6,928.1,1099.1
10:30,43.5,1038.0,925.7,1113.4
10:40,44.3,1044.1,949.2,1124.0
10:50,44.1,1053.3,947.0,1132.0
11,45.2,1062.9,941.2,1148.5
11:10,45.2,1067.9,956.7,1147.9
11:20,45.6,1065.6,945.9,1162.9
11:30,45.7,1079.3,956.5,1165.5
11:40,46.6,1075.8,961.2,1164.8
11:50,46.5,1075.7,952.3,1172.1
12,46.5,1060.0,948.2,1176.9
12:10,47.1,1072.2,926.4,1181.3
12:20,47.4,1068.5,939.2,1177.7
12:30,47.9,1071.3,932.5,1184.8
12:40,47.5,1075.0,918.9,1193.8
12:50,46.4,1072.6,940.7,1176.3
13,46.3,1088.4,956.0,1190.8
13:10,46.9,1097.9,964.3,1206.9
