00,43.0,1075.8,920.7,1131.9
00:10,42.0,1072.8,921.4,1114.2
00:20,42.1,1064.3,924.8,1102.1
00:30,41.1,1047.9,911.9,1082.5
00:40,40.5,1046.9,886.9,1067.8
00:50,40.4,1046.6,900.4,1060.5
01,40.3,1022.5,898.8,1054.5
01:10,39.6,1032.7,891.6,1047.3
01:20,39.4,1023.9,883.2,1050.0
01:30,39.2,1026.8,863.5,1038.9
01:40,38.6,1001.7,876.8,1011.1
01:50,38.5,1012.2,867.9,1017.0
02,38.4,999.5,865.0,1005.8
02:10,38.1,1005.1,860.0,1010.4
02:20,37.2,998.6,858.7,996.7
02:30,37.7,986.8,845.8,996.7
02:40,37.3,978.7,850.1,989.9
02:50,37.4,981.8,833.5,985.4
03,37.0,957.0,849.0,971.4
03:10,37.4,965.7,842.0,973.4
03:20,36.7,951.3,837.6,965.2
03:30,36.9,967.4,831.0,956.3
03:40,37.1,963.0,814.5,955.9
03:50,36.6,953.9,827.8,942.1
04,36.8,949.1,835.7,943.8
04:10,36.4,930.2,819.6,936.5
04:20,36.0,957.2,826.8,934.6
04:30,36.3,950.6,806.9,939.8
04:40,36.1,944.8,819.4,921.4
04:50,36.5,947.0,815.3,926.4
05,36.0,936.2,805.5,938.8
05:10,36.1,934.8,811.2,935.7
05:20,36.2,932.9,814.3,928.0
05:30,36.4,938.6,799.2,930.0
05:40,35.5,920.3,808.2,915.9
05:50,36.5,933.6,806.5,925.5
06,36.5,911.3,796.2,930.7
06:10,36.3,918.7,802.4,938.8
06:20,36.4,923.7,801.2,948.0
06:30,35.2,914.5,810.5,939.1
06:40,36.5,915.9,803.5,963.0
06:50,35.0,912.0,802.8,956.0
07,35.8,920.3,827.2,971.9
07:10,36.3,919.8,820.6,966.3
07:20,36.7,952.1,833.6,988.0
07:30,36.5,954.3,823.5,1007.2
07:40,36.6,959.0,846.5,1012.1
07:50,37.4,965.5,864.1,1034.5
08,37.6,982.2,877.7,1081.9
08:10,38.2,1031.3,924.6,1115.6
08:23,40.1,1046.0,938.0,1150.4
08:30,39.7,1054.5,954.1,1166.6
08:40,40.8,1082.5,962.8,1180.9
08:50,40.7,1087.7,973.2,1196.9
09,40.8,1081.8,978.3,1221.1
09:10,40.6,1093.3,970.4,1227.6
09:20,41.0,1107.4,974.3,1246.2
09:30,41.4,1096.9,994.8,1240.5
09:40,40.5,1105.4,990.1,1257.7
09:50,40.6,1108.2,1000.6,1263.8
10,41.7,1122.2,1010.5,1285.2
10:10,42.1,1123.4,1015.8,1286.0
10:20,42.7,1137.9,1020.2,1305.2
10:30,43.5,1151.6,1005.1,1307.4
10:40,43.2,1149.1,1026.1,1308.1
10:50,43.4,1156.3,1038.3,1338.4
11,42.7,1168.8,1028.2,1345.2
11:10,43.3,1163.1,1047.9,1342.0
11:20,42.7,1167.4,1049.0,1356.4
11:30,43.4,1168.2,1034.1,1357.3
11:40,44.0,1174.6,1058.3,1366.2
11:50,43.2,1171.2,1031.6,1377.5
12,43.3,1139.1,1025.8,1371.3
12:10,43.0,1119.7,1012.2,1352.9
12:20,43.3,1116.3,1015.0,1344.2
12:30,43.3,1137.9,992.3,1350.8
12:40,42.1,1146.4,1002.3,1343.6
12:50,43.4,1134.3,1007.0,1342.8
13,43.1,1139.8,1026.9,1346.2
13:10,43.8,1178.4,1041.7,1376.3
13:20,43.5,1183.9,1057.6,1375.9
13:30,42.7,1171.8,1042.6,1366.8
13:40,41.8,1174.5,1060.5,1372.1
13:50,41.4,1166.5,1061.9,1370.8
14,42.3,1178.2,1055.7,1376.2
14:10,41.8,1159.3,1052.8,1369.5
14:20,42.4,1170.1,1066.9,1357.2
14:30,42.1,1169.6,1056.6,1364.5
14:40,41.9,1172.4,1054.1,1355.4
14:50,41.2,1158.9,1051.4,1353.5
15,42.1,1165.3,1043.7,1356.2
15:10,41.5,1152.5,1033.1,1339.1
15:20,41.6,1156.5,1053.7,1340.1
15:30,42.2,1154.6,1051.4,1333.0
15:40,41.1,1154.3,1045.1,1315.3
15:50,41.3,1140.1,1058.1,1325.5
16,40.8,1134.0,1051.8,1318.4
16:10,41.4,1153.3,1045.9,1310.3
16:20,43.0,1139.7,1057.2,1314.4
16:30,42.4,1137.5,1028.9,1303.4
16:40,43.0,1128.4,1039.7,1299.9
16:50,42.6,1117.4,1026.1,1294.9
17,42.8,1114.3,998.2,1293.4
17:10,42.9,1098.9,988.9,1274.5
17:20,42.3,1096.9,976.7,1263.2
17:30,43.3,1101.7,960.3,1268.6
17:40,42.3,1101.7,976.1,1238.6
17:50,44.0,1094.6,993.5,1259.1
18,44.9,1094.2,976.2,1264.6
18:10,46.4,1102.2,976.5,1257.4
18:20,46.9,1120.0,976.6,1274.6
18:30,46.8,1109.1,994.8,1260.6
18:40,46.8,1116.4,1009.7,1267.3
18:50,46.5,1112.4,997.5,1262.6
19,46.6,1103.7,999.2,1253.1
19:10,45.9,1109.7,988.6,1254.3
19:20,45.9,1125.0,1000.9,1241.1
19:30,46.7,1114.1,1002.2,1247.5
19:40,46.0,1123.5,975.3,1251.7
19:50,45.7,1122.3,991.3,1242.9
20,44.9,1106.1,986.2,1225.6
20:10,44.8,1111.5,979.3,1229.7
20:20,45.1,1101.9,982.7,1222.9
20:30,45.2,1107.0,979.2,1223.1
20:40,44.8,1114.9,977.7,1224.5
20:50,43.7,1099.7,988.0,1211.7
21,44.0,1109.3,991.7,1209.0
21:10,43.5,1094.6,976.7,1189.2
21:20,43.1,1108.5,974.0,1196.1
21:30,42.9,1103.2,959.2,1172.7
21:40,42.8,1106.5,967.8,1168.4
21:50,42.8,1097.7,951.8,1176.4
22,42.3,1077.2,961.3,1154.1
22:10,42.1,1091.3,956.7,1145.9
22:20,41.2,1065.8,936.5,1132.1
22:30,41.0,1074.9,946.1,1116.1
22:40,40.6,1076.5,936.4,1126.8
22:50,40.4,1061.2,925.6,1127.1
23,39.2,1057.5,928.9,1093.6
23:10,39.7,1045.4,924.1,1097.4
23:20,38.8,1043.9,934.5,1081.5
23:30,38.7,1030.4,925.6,1069.8
23:40,38.6,1025.2,927.6,1054.0
23:50,37.9,1024.4,912.0,1053.1
