00,39.6,952.7,811.2,956.0
00:10,39.4,942.9,812.2,948.7
00:20,39.2,934.8,807.7,950.7
00:30,38.5,919.0,806.4,939.6
00:40,38.6,910.3,793.0,927.5
00:50,38.1,912.4,789.8,913.5
01,37.9,914.0,787.8,896.7
01:10,38.0,897.0,790.4,892.2
01:20,37.2,906.5,779.7,885.1
01:30,36.8,889.4,776.2,884.0
01:40,36.7,897.2,767.5,880.8
01:50,36.4,891.1,768.3,868.3
02,35.8,880.7,773.9,855.5
02:10,35.9,898.2,767.6,859.2
02:20,36.0,883.8,767.9,852.7
02:30,35.6,878.3,751.4,834.5
02:40,35.3,865.4,762.5,842.5
02:50,35.1,860.4,762.6,834.0
03,34.5,866.4,759.3,826.5
03:10,35.5,856.7,762.7,823.6
03:20,34.6,855.1,745.7,821.4
03:30,34.7,850.3,751.4,821.5
03:40,34.6,852.9,752.6,817.0
03:50,34.7,840.0,752.7,814.1
04,34.6,850.9,740.4,802.7
04:10,34.5,854.9,750.5,796.0
04:20,34.4,861.2,726.2,808.3
04:30,34.0,836.1,739.6,799.0
04:40,34.4,843.1,738.0,811.0
04:50,34.3,831.0,744.3,807.8
05,34.6,848.1,736.6,804.3
05:10,34.4,839.7,744.6,807.4
05:20,35.0,849.0,748.9,798.5
05:30,34.5,846.6,731.9,800.3
05:40,34.0,834.4,731.3,809.0
05:50,34.1,835.3,728.6,818.0
06,34.4,841.5,743.3,819.9
06:10,34.5,855.2,733.5,823.5
06:20,34.6,852.9,731.0,831.1
06:30,34.5,854.6,724.3,835.1
06:40,34.2,850.6,737.8,852.7
06:50,33.9,845.9,737.6,862.7
07,34.4,855.0,746.4,883.3
07:10,34.9,868.2,759.0,886.3
07:20,34.8,891.1,752.5,918.9
07:30,34.8,895.8,777.3,948.2
07:40,35.2,912.5,788.4,967.5
07:50,37.0,936.0,813.6,1007.3
08,37.1,961.8,866.5,1056.8
08:10,39.1,1025.3,913.0,1126.7
08:20,40.0,1049.7,927.6,1155.7
08:30,40.9,1066.9,952.6,1199.2
08:40,41.5,1080.7,954.4,1213.5
08:50,42.1,1097.9,964.3,1253.9
09,42.7,1105.5,985.1,1274.0
09:10,43.2,1110.2,998.5,1285.2
09:20,43.6,1136.6,1010.7,1292.8
09:30,43.5,1135.3,1001.1,1297.1
09:40,44.5,1148.4,989.8,1320.6
09:50,45.7,1148.6,994.3,1340.3
10,45.1,1144.4,1006.3,1342.3
10:10,45.3,1160.4,1004.5,1351.3
10:20,45.6,1170.7,1006.3,1367.2
10:30,46.1,1169.1,1019.0,1358.1
10:40,45.7,1168.2,1028.3,1368.3
10:50,46.2,1195.8,1029.6,1379.9
11,46.5,1209.7,1029.2,1398.4
11:10,46.7,1203.7,1045.0,1412.7
11:20,47.2,1205.8,1040.4,1417.4
11:30,47.8,1212.4,1047.8,1415.9
11:40,47.6,1206.2,1046.6,1419.9
11:50,48.0,1204.9,1041.7,1418.4
12,48.7,1181.4,1010.5,1415.4
12:10,48.0,1178.1,988.5,1396.7
12:20,46.9,1176.6,979.7,1386.3
12:30,48.0,1176.6,969.8,1384.1
12:40,47.3,1162.9,976.5,1397.2
12:50,47.6,1185.2,978.4,1392.8
13,47.2,1192.9,1005.8,1389.7
13:10,48.9,1213.9,1045.3,1432.7
13:20,48.7,1224.2,1060.8,1433.0
13:30,48.5,1222.8,1054.9,1432.7
13:40,49.3,1226.5,1063.2,1443.4
13:50,49.5,1222.9,1055.0,1438.9
14,49.3,1218.8,1056.6,1443.1
14:10,50.1,1223.0,1052.9,1437.1
14:20,50.2,1223.2,1059.9,1437.2
14:30,48.3,1218.7,1057.4,1424.8
14:40,48.2,1229.2,1057.6,1426.8
14:50,48.2,1220.1,1059.8,1429.5
15,48.6,1210.5,1054.3,1423.2
15:10,49.0,1210.7,1054.7,1419.2
15:20,48.6,1219.5,1059.9,1417.2
15:30,48.1,1217.9,1052.3,1410.3
15:40,47.6,1212.7,1062.5,1411.0
15:50,47.8,1207.7,1055.6,1406.5
16,47.5,1200.1,1062.2,1397.6
16:10,46.3,1204.5,1059.1,1395.7
16:20,46.7,1196.1,1062.4,1393.5
16:30,48.1,1200.8,1055.9,1394.7
16:40,46.1,1193.8,1057.4,1378.8
16:50,46.8,1178.7,1039.9,1381.0
17,46.3,1170.1,1014.0,1363.1
17:10,46.3,1144.9,998.6,1354.3
17:20,45.5,1149.7,996.7,1344.9
17:30,46.5,1147.7,998.8,1354.7
17:40,46.3,1148.9,996.1,1351.1
17:50,47.9,1156.5,998.3,1361.0
18,48.5,1162.6,1008.0,1358.5
18:10,50.2,1164.8,1001.6,1363.8
18:20,48.9,1167.2,1003.6,1361.7
18:30,49.8,1152.2,1016.9,1361.0
18:40,49.3,1153.6,1007.7,1361.5
18:50,48.9,1152.5,1016.2,1359.7
19,48.6,1159.4,1012.4,1355.4
19:10,49.0,1152.9,997.8,1355.4
19:20,48.0,1144.6,1003.3,1347.2
19:30,48.0,1144.6,989.6,1338.7
19:40,48.1,1141.6,1006.4,1324.4
19:50,47.8,1131.6,994.6,1324.2
20,47.5,1131.5,993.3,1317.7
20:10,47.4,1136.2,1014.2,1311.2
20:20,47.1,1135.0,1002.0,1299.6
20:30,47.5,1136.9,1007.9,1287.9
20:40,46.7,1127.1,1003.8,1279.8
20:50,46.4,1122.2,992.3,1275.3
21,46.4,1123.9,994.6,1268.2
21:10,46.3,1120.5,977.5,1253.9
21:20,46.4,1124.3,990.2,1237.4
21:30,45.3,1118.4,982.6,1229.3
21:40,46.2,1118.4,983.6,1229.5
21:50,45.3,1102.3,978.1,1209.5
22,45.5,1108.0,975.5,1204.4
22:10,44.1,1083.8,971.9,1176.5
22:20,43.9,1079.6,972.1,1170.2
22:30,43.2,1078.3,962.9,1163.5
22:40,43.1,1092.8,946.1,1164.0
22:50,42.7,1089.2,952.6,1155.0
23,42.5,1085.0,955.1,1131.5
23:10,42.1,1080.7,936.6,1136.7
23:20,41.7,1076.5,941.7,1121.4
23:30,40.7,1060.7,925.8,1108.6
23:40,40.1,1051.1,918.4,1096.1
,
