00,42.7,931.3,837.0,1049.2
00:10,42.7,929.3,833.4,1044.9
00:20,41.7,923.5,823.4,1022.7
00:30,41.4,922.0,810.4,1015.6
00:40,41.3,920.6,809.6,994.2
00:50,41.4,907.2,803.5,1001.6
01,40.6,909.1,803.0,997.1
01:10,40.2,911.7,804.3,984.4
01:20,40.2,898.7,799.3,963.6
01:30,39.7,905.0,806.0,961.6
01:40,39.6,893.6,784.4,954.9
01:50,39.2,890.4,792.3,953.1
02,38.3,886.1,788.6,937.0
02:10,38.9,874.5,796.9,931.6
02:20,38.6,866.7,786.5,931.5
02:30,38.5,867.6,774.7,919.6
02:40,38.0,875.3,782.9,918.1
02:50,38.2,867.3,773.8,902.0
03,38.2,866.8,783.2,910.5
03:10,38.1,864.7,762.4,905.4
03:20,37.9,852.3,778.3,899.3
03:30,37.7,868.7,766.5,889.6
03:40,37.3,850.7,768.7,889.1
03:50,37.5,842.2,766.3,884.0
04,36.9,852.2,770.7,877.0
04:10,37.4,863.9,760.2,875.7
04:20,36.9,848.2,759.0,877.8
04:30,36.4,838.4,766.6,864.3
04:40,36.8,847.0,761.3,874.3
04:50,37.3,848.3,763.2,883.7
05,37.4,843.1,765.4,877.4
05:10,37.5,852.1,756.8,882.9
05:20,36.8,844.1,765.0,866.9
05:30,36.0,838.0,757.0,870.2
05:40,35.5,836.5,752.7,862.2
05:50,36.1,846.2,760.4,865.2
06,36.7,851.2,740.9,882.4
06:10,36.6,841.8,757.4,886.5
06:20,36.8,854.7,767.4,899.6
06:30,36.3,852.1,759.0,899.0
06:40,37.3,860.2,770.5,915.1
06:50,36.7,862.7,757.5,922.4
07,36.3,852.2,779.0,932.6
07:10,36.9,886.2,782.5,944.6
07:20,36.8,883.8,803.8,972.4
07:30,37.0,902.2,806.6,977.9
07:40,37.5,910.4,810.7,1015.5
07:50,38.4,916.4,840.4,1036.5
08,39.2,943.7,869.3,1078.0
08:10,40.4,998.8,904.3,1129.9
08:20,41.2,1016.9,932.2,1164.2
08:30,42.2,1027.1,937.8,1192.1
08:40,43.0,1047.8,961.6,1213.7
08:50,44.1,1055.5,969.5,1235.4
09,43.1,1063.2,986.1,1257.2
09:10,42.8,1071.7,983.9,1274.8
09:20,44.3,1078.1,987.0,1291.1
09:30,45.0,1091.4,988.7,1285.8
09:40,46.4,1084.2,994.9,1297.0
09:50,46.1,1100.6,995.1,1303.9
10,46.4,1107.3,987.2,1322.4
10:10,47.4,1101.5,999.3,1318.2
10:20,48.4,1106.8,1008.0,1340.4
10:30,47.7,1108.0,1014.5,1341.4
10:40,47.0,1118.9,1007.4,1345.7
10:50,48.0,1125.0,1011.6,1365.2
11,46.9,1144.3,997.7,1367.8
11:10,48.1,1147.1,1012.8,1389.5
11:20,48.1,1150.5,1019.8,1389.9
11:30,47.5,1146.1,1023.1,1394.2
11:40,48.1,1162.9,1016.4,1393.1
11:50,46.8,1155.1,1018.7,1397.7
12,46.4,1138.7,968.4,1383.9
12:10,46.8,1098.7,955.1,1370.2
12:20,46.6,1099.3,956.4,1369.2
12:30,46.6,1102.9,942.7,1354.2
12:40,45.6,1085.6,954.4,1358.3
12:50,45.7,1084.8,943.8,1355.0
13,46.4,1095.9,966.6,1372.2
13:10,47.0,1108.3,1003.2,1398.3
13:20,47.5,1126.3,1007.5,1396.1
