00,41.8,1009.6,904.6,1064.6
00:10,40.4,1002.2,882.9,1038.7
00:20,40.4,991.5,883.2,1038.2
00:30,39.9,981.9,870.6,1026.5
00:40,39.7,979.1,879.6,1017.6
00:50,39.4,983.6,853.7,1003.9
01,38.7,976.0,869.9,990.8
01:10,38.9,971.0,854.6,989.2
01:20,38.0,954.4,874.3,980.8
01:30,38.0,955.8,860.6,964.9
01:40,37.9,952.9,844.0,972.4
01:50,37.1,940.4,839.1,946.3
02,37.5,937.8,835.9,941.5
02:10,37.6,927.3,830.4,943.3
02:20,37.0,936.8,829.5,932.9
02:30,37.3,930.9,834.9,923.9
02:40,37.0,922.2,826.9,924.5
02:50,37.0,915.4,817.0,918.4
03,36.7,913.0,825.2,901.9
03:10,36.7,918.7,821.5,909.0
03:20,36.4,914.3,810.3,901.7
03:30,36.2,910.0,811.9,893.5
03:40,35.8,906.5,806.0,892.5
03:50,35.9,898.2,813.8,882.3
04,35.4,909.1,815.3,881.4
04:10,35.3,895.6,811.5,884.6
04:20,34.8,908.7,797.5,874.9
04:30,35.4,898.4,802.1,876.7
04:40,35.3,891.1,798.6,881.9
04:50,35.3,890.9,805.9,877.3
05,35.6,899.5,796.6,878.2
05:10,35.8,895.1,801.0,880.1
05:20,35.9,904.4,804.4,874.3
05:30,35.3,910.4,798.5,876.1
05:40,34.3,891.6,805.8,866.2
05:50,34.7,898.4,789.2,876.9
06,34.8,883.2,788.9,874.1
06:10,35.6,897.6,793.5,883.1
06:20,34.8,903.0,797.4,888.4
06:30,35.4,896.5,802.7,891.5
06:40,35.7,890.3,805.3,903.7
06:50,35.2,895.4,798.6,907.5
07,36.5,902.7,812.2,940.5
07:10,37.0,919.0,820.8,946.9
07:20,36.8,920.5,817.8,964.6
07:30,36.2,927.9,828.8,968.4
07:40,36.5,943.5,853.1,998.0
07:50,37.5,968.8,869.7,1033.0
08,38.8,1004.3,907.6,1082.8
08:10,40.4,1043.1,942.4,1144.2
08:20,41.5,1057.1,956.0,1167.7
08:30,42.2,1074.6,986.9,1197.7
08:40,43.5,1080.0,1003.7,1214.3
08:50,43.6,1114.1,1004.3,1240.8
09,44.7,1111.2,1024.0,1263.4
09:10,44.2,1132.9,1011.0,1288.4
09:20,45.3,1136.0,1028.3,1294.9
09:30,46.1,1140.5,1034.1,1304.7
09:40,46.2,1140.9,1035.3,1304.2
09:50,47.4,1156.8,1035.9,1319.4
10,47.3,1160.3,1030.4,1315.6
10:10,46.5,1169.8,1035.8,1325.5
10:20,46.6,1168.9,1050.3,1351.3
10:30,47.8,1167.8,1047.7,1354.4
10:40,49.3,1172.4,1058.7,1372.6
10:50,49.0,1183.8,1060.3,1375.5
11,49.2,1182.1,1069.0,1388.6
11:10,50.3,1203.3,1072.0,1411.7
11:20,50.8,1196.8,1068.2,1415.0
11:30,49.4,1212.8,1067.8,1410.7
11:40,51.2,1204.8,1075.5,1422.9
11:50,51.1,1196.6,1078.8,1412.7
12,50.3,1193.9,1033.7,1407.0
12:10,49.9,1155.5,1023.5,1407.5
12:20,49.6,1162.9,1015.2,1398.5
12:30,49.7,1165.1,1016.7,1398.2
12:40,50.0,1171.0,1017.5,1402.2
12:50,49.6,1172.9,1010.0,1394.8
13,50.3,1167.5,1039.3,1400.0
13:10,51.4,1208.0,1066.3,1438.6
13:20,51.9,1207.8,1080.8,1444.5
13:30,51.8,1216.1,1076.2,1454.3
13:40,51.2,1215.1,1089.5,1453.0
13:50,50.7,1211.2,1089.2,1454.6
14,51.6,1225.3,1081.3,1453.0
14:10,51.6,1203.5,1088.6,1459.1
14:20,50.5,1224.1,1090.8,1459.1
14:30,50.3,1222.9,1083.9,1450.8
14:40,51.0,1215.7,1087.8,1448.2
14:50,50.6,1212.3,1088.8,1443.5
15,49.8,1213.7,1086.2,1449.0
15:10,51.0,1200.2,1085.4,1448.1
15:20,50.4,1207.1,1090.8,1442.9
15:30,49.6,1203.6,1091.9,1435.5
15:40,49.8,1198.2,1092.7,1437.2
15:50,49.7,1195.9,1085.2,1431.3
16,50.5,1187.0,1086.8,1430.2
16:10,49.2,1181.0,1081.0,1429.0
16:20,49.9,1183.9,1087.9,1424.9
16:30,50.6,1177.5,1086.1,1420.3
16:40,49.5,1182.1,1079.9,1414.8
16:50,49.6,1164.7,1073.6,1405.6
17,49.1,1153.7,1045.4,1397.2
17:10,49.3,1138.5,1042.6,1399.4
17:20,49.4,1134.2,1050.9,1393.6
17:30,49.2,1139.5,1043.4,1385.3
17:40,48.1,1139.1,1048.1,1364.2
17:50,48.6,1136.7,1039.7,1380.3
18,49.8,1135.9,1050.5,1377.8
18:10,51.2,1139.9,1048.5,1380.0
18:20,51.2,1158.4,1062.1,1374.5
18:30,51.8,1159.8,1062.8,1367.5
18:40,52.3,1155.5,1062.4,1374.4
18:50,51.5,1160.8,1065.0,1374.4
19,51.3,1157.3,1066.8,1373.1
19:10,51.1,1154.2,1063.6,1373.6
19:20,51.4,1150.2,1064.7,1373.1
19:30,51.1,1147.9,1061.3,1369.5
19:40,51.4,1148.2,1059.5,1361.9
19:50,51.2,1155.9,1056.9,1356.2
20,50.7,1157.2,1050.9,1332.0
20:10,50.0,1150.4,1045.7,1340.3
20:20,50.3,1153.0,1054.4,1338.7
20:30,51.2,1147.6,1032.4,1325.2
20:40,50.2,1139.0,1040.1,1314.8
20:50,49.9,1135.6,1030.0,1318.4
21,50.8,1141.5,1021.9,1311.2
21:10,49.6,1136.1,1014.6,1284.4
21:20,48.7,1134.6,1008.9,1277.6
21:30,49.0,1125.4,1017.9,1270.0
21:40,48.5,1122.1,1004.9,1260.8
21:50,48.4,1118.9,995.4,1249.7
22,48.6,1122.0,1002.8,1239.4
22:10,47.7,1106.1,995.5,1220.9
22:20,47.0,1113.0,989.3,1206.3
22:30,46.8,1105.0,977.3,1198.8
22:40,46.3,1097.8,972.1,1211.8
22:50,46.6,1107.7,982.4,1204.3
23,46.0,1097.0,981.1,1180.2
23:10,45.9,1089.6,964.9,1178.8
23:20,45.0,1067.2,961.5,1140.7
23:30,44.0,1069.2,931.1,1150.9
23:40,43.7,1053.8,946.6,1120.7
23:50,42.9,1058.4,943.2,1108.4
