00,33.0,923.5,776.1,841.7
00:10,32.2,920.6,764.7,818.1
00:20,32.2,915.5,764.3,799.0
00:30,32.0,919.5,753.5,800.7
00:40,31.8,912.4,748.6,798.9
00:50,30.9,902.8,748.9,782.7
01,30.8,902.3,742.2,776.3
01:10,30.6,889.8,752.8,772.2
01:20,30.7,888.2,747.4,761.1
01:30,30.5,886.8,737.2,763.5
01:40,30.1,883.6,736.3,749.3
01:50,30.1,868.5,731.5,743.9
02,30.1,870.1,739.7,744.8
02:10,29.1,865.0,741.7,742.3
02:20,29.1,860.3,733.6,742.6
02:30,28.7,865.9,735.5,733.7
02:40,28.8,874.0,719.5,734.4
02:50,29.4,863.9,728.2,733.2
03,30.0,858.2,712.7,736.4
03:10,29.8,855.2,730.2,718.5
03:20,29.4,850.4,715.8,720.5
03:30,29.3,841.4,715.6,725.7
03:40,29.6,853.6,718.8,714.9
03:50,29.2,837.2,715.6,723.0
04,29.5,842.2,719.5,718.2
04:10,29.8,844.5,724.3,715.8
04:20,29.7,852.8,718.0,725.2
04:30,29.5,834.9,718.3,725.2
04:40,29.8,831.7,707.9,728.8
04:50,29.8,839.8,717.7,716.1
05,30.1,839.9,708.7,732.2
05:10,30.9,846.6,717.4,733.2
05:20,31.0,847.3,726.3,730.7
05:30,30.7,851.3,720.1,730.9
05:40,30.8,848.8,726.9,738.7
05:50,31.6,842.3,728.6,747.5
06,32.0,836.6,717.1,750.3
06:10,31.9,845.0,737.6,760.9
06:20,31.9,850.8,725.7,770.3
06:30,31.0,851.7,726.9,783.9
06:40,31.4,856.5,731.0,795.6
06:50,31.6,847.3,737.0,803.2
07,31.2,855.5,748.9,800.9
07:10,31.8,859.5,750.6,828.5
07:20,33.0,864.3,754.7,851.9
07:30,32.6,873.9,771.8,841.8
07:40,32.8,872.5,775.5,867.4
07:50,33.0,887.7,781.0,888.6
08,33.5,934.6,820.1,910.2
08:10,34.8,974.9,849.1,953.4
08:20,35.3,986.0,868.5,985.1
08:30,35.2,1008.6,875.0,1002.8
08:40,35.4,1011.0,878.6,1020.5
08:50,36.0,1021.5,895.7,1026.5
09,35.6,1032.5,901.1,1042.5
09:10,35.7,1043.9,903.3,1053.2
09:20,38.0,1055.2,907.3,1057.2
09:30,37.9,1067.2,912.7,1057.7
09:40,38.2,1070.6,918.3,1055.9
09:50,37.2,1064.6,916.9,1062.1
10,38.6,1077.6,918.7,1068.7
10:10,38.3,1072.4,918.8,1075.6
10:20,38.7,1095.9,933.0,1070.6
10:30,39.2,1098.6,928.2,1087.3
10:40,38.3,1097.5,922.8,1085.6
10:50,39.0,1100.9,911.7,1096.0
11,39.4,1108.1,921.8,1102.0
11:10,40.0,1105.1,927.9,1111.6
11:20,38.6,1116.8,929.0,1104.3
11:30,39.8,1106.5,940.4,1101.6
11:40,38.9,1112.9,932.5,1095.5
11:50,38.8,1112.8,920.6,1092.0
12,39.7,1091.8,882.6,1087.6
12:10,37.5,1079.9,857.5,1060.5
12:20,37.4,1074.0,857.3,1047.3
12:30,37.4,1086.0,863.8,1035.1
12:40,37.6,1072.9,862.8,1042.7
12:50,37.1,1064.8,863.8,1042.8
13,36.2,1083.3,890.5,1039.1
13:10,38.8,1113.5,935.0,1081.9
13:20,38.7,1113.2,937.8,1086.5
13:30,38.1,1120.6,932.5,1074.5
13:40,38.3,1133.1,946.1,1083.2
13:50,37.9,1126.7,945.1,1090.4
14,39.1,1129.3,944.6,1104.1
14:10,38.7,1124.0,941.7,1109.6
14:20,39.5,1131.3,934.3,1106.3
14:30,39.2,1129.1,947.9,1097.3
14:40,37.6,1140.4,945.5,1094.0
14:50,37.3,1126.3,960.1,1096.2
15,38.8,1127.0,951.1,1090.5
15:10,37.6,1120.3,942.6,1087.4
15:20,38.8,1127.4,943.3,1084.6
15:30,38.1,1129.7,957.9,1085.5
15:40,38.6,1124.4,952.2,1083.1
15:50,38.4,1126.7,959.7,1091.5
16,40.3,1126.2,950.4,1097.4
16:10,40.1,1118.5,948.8,1098.4
16:20,40.4,1126.0,952.6,1104.0
16:30,41.2,1114.0,945.3,1097.6
16:40,40.5,1109.3,938.2,1097.7
16:50,40.8,1104.1,947.2,1094.9
17,41.7,1089.6,906.7,1087.7
17:10,41.9,1077.9,910.4,1093.7
17:20,43.1,1076.4,899.7,1086.0
17:30,43.6,1082.7,898.3,1096.0
17:40,43.9,1097.7,923.9,1099.5
17:50,44.4,1094.1,913.7,1104.1
18,43.5,1098.1,925.6,1089.6
18:10,43.9,1095.2,906.3,1092.9
18:20,43.8,1099.4,905.5,1085.1
18:30,43.9,1103.4,903.6,1074.3
18:40,43.3,1075.9,914.4,1085.4
18:50,42.5,1078.3,901.7,1072.1
19,43.3,1083.1,896.6,1069.2
19:10,43.4,1069.0,894.7,1066.6
19:20,42.6,1055.9,902.0,1050.2
19:30,43.2,1054.6,888.6,1052.1
19:40,42.5,1042.8,896.6,1037.5
19:50,42.1,1052.7,878.9,1033.1
20,41.8,1046.5,880.6,1031.5
20:10,41.5,1043.8,870.2,1030.1
20:20,41.3,1046.0,868.7,1017.2
20:30,41.7,1044.2,869.6,1017.7
20:40,41.9,1050.9,851.1,1013.9
20:50,40.3,1031.4,852.7,999.6
21,40.8,1026.9,851.6,986.1
21:10,41.2,1019.4,835.8,982.7
21:20,40.7,1016.9,838.4,985.6
21:30,40.0,1015.5,821.3,982.4
21:40,40.0,1013.3,821.2,965.2
21:50,39.5,996.2,830.7,943.3
22,39.2,999.5,819.4,942.3
22:10,38.0,984.0,807.8,925.3
22:20,37.2,977.5,803.3,918.4
22:30,37.2,980.1,788.6,921.3
22:40,37.1,975.9,769.8,924.7
22:50,36.5,981.4,790.8,900.0
23,35.9,960.1,781.7,898.8
23:10,35.3,963.0,782.2,886.0
23:20,34.8,960.5,776.5,870.3
23:30,34.0,939.6,784.1,861.1
23:40,33.6,941.3,775.6,853.3
23:50,33.2,939.6,759.2,851.1
