00,38.8,969.8,872.3,947.7
00:10,38.5,962.3,868.3,937.3
00:20,38.4,964.5,855.4,928.4
00:30,37.8,954.3,849.3,918.9
00:40,38.3,957.6,853.1,924.7
00:50,37.8,942.7,844.8,903.3
01,37.3,934.2,851.9,894.3
01:10,36.7,928.7,837.7,887.8
01:20,36.4,924.9,839.2,878.0
01:30,36.6,928.9,829.4,874.3
01:40,36.0,921.7,821.1,857.5
01:50,36.1,911.9,821.0,866.4
02,35.4,912.4,816.1,853.0
02:10,35.4,907.6,813.3,850.5
02:20,35.5,898.2,814.7,842.0
02:30,35.5,905.2,810.8,832.4
02:40,35.2,891.5,804.0,823.6
02:50,34.7,886.7,802.6,819.0
03,34.9,884.8,804.6,814.9
03:10,34.8,870.4,814.8,816.7
03:20,34.6,878.7,797.7,807.4
03:30,34.5,877.6,798.6,811.4
03:40,34.1,869.7,793.5,798.9
03:50,34.2,874.5,791.3,805.9
04,33.8,860.2,790.4,791.4
04:10,34.0,868.1,783.5,793.0
04:20,34.4,863.5,783.6,788.2
04:30,33.9,864.1,781.9,789.4
04:40,34.1,858.5,787.1,786.4
04:50,34.0,861.4,784.2,782.7
05,34.3,856.5,770.0,792.9
05:10,34.5,851.8,779.9,785.6
05:20,34.2,851.9,790.4,780.6
05:30,34.1,852.3,779.0,778.6
05:40,33.8,857.8,770.3,771.6
05:50,33.1,845.2,767.4,771.6
06,32.6,830.0,772.6,770.3
06:10,32.5,829.6,769.7,770.8
06:20,32.4,836.6,762.5,773.2
06:30,32.7,840.1,763.8,767.0
06:40,32.6,831.4,772.3,783.8
06:50,33.4,822.6,764.6,794.5
07,33.1,835.1,763.1,788.0
07:10,33.7,835.7,760.9,803.3
07:20,34.2,824.8,757.4,806.5
07:30,33.8,839.4,763.7,811.3
07:40,34.1,842.6,758.9,817.8
07:50,34.6,838.3,768.3,820.0
08,35.2,849.4,762.3,826.3
08:10,35.1,868.4,774.5,853.6
08:23,36.2,877.8,781.0,869.1
08:30,36.2,882.7,785.7,865.6
08:40,36.7,885.2,795.0,868.7
08:50,36.6,899.5,782.2,877.5
09,37.5,907.7,799.5,894.2
09:10,37.9,907.1,811.2,906.7
09:20,38.3,910.1,812.9,917.7
09:30,38.5,913.4,810.7,920.1
09:40,39.1,916.7,814.9,931.0
09:50,40.7,930.2,812.2,958.2
