00,40.7,1013.1,898.6,1098.5
00:10,40.2,1008.8,890.9,1070.6
00:20,40.4,986.5,888.9,1071.8
00:30,39.8,984.3,876.2,1054.9
00:40,39.4,980.9,874.1,1045.8
00:50,38.9,968.6,872.9,1036.6
01,38.8,960.9,866.7,1020.6
01:10,38.8,967.1,856.9,1021.6
01:20,38.3,963.5,854.6,1007.1
01:30,38.5,948.9,852.0,1006.3
01:40,37.9,951.6,850.0,993.2
01:50,37.1,946.6,836.2,984.0
02,37.4,941.3,845.3,978.0
02:10,37.2,936.3,842.8,967.5
02:20,37.2,947.4,827.1,970.0
02:30,36.9,935.7,834.7,954.7
02:40,36.1,925.2,818.2,959.2
02:50,36.8,925.9,831.6,950.9
03,36.4,925.4,824.0,944.2
03:10,36.4,914.1,828.7,936.4
03:20,35.9,913.7,822.1,933.4
03:30,35.4,897.1,806.6,927.5
03:40,35.9,912.6,813.4,927.0
03:50,35.5,906.8,814.5,912.9
04,35.5,904.3,808.2,923.4
04:10,35.8,909.5,802.0,914.9
04:20,35.5,899.0,808.0,920.1
04:30,35.6,903.5,808.2,909.6
04:40,34.7,896.7,805.0,897.6
04:50,34.7,899.0,794.3,905.3
05,35.0,892.2,799.5,903.9
05:10,35.3,889.2,802.5,911.2
05:20,35.4,900.6,808.3,899.2
05:30,34.3,894.8,802.0,897.4
05:40,34.3,893.7,803.6,906.9
05:50,33.6,891.9,793.4,898.5
06,33.8,887.6,796.0,897.6
06:10,34.2,873.9,810.6,909.8
06:20,34.3,891.8,805.4,913.0
06:30,33.8,880.7,803.9,918.0
06:40,34.5,909.2,819.6,929.3
06:50,34.3,900.4,811.7,942.8
07,34.5,903.9,810.7,958.9
07:10,35.2,908.3,830.3,974.1
07:20,35.3,925.4,830.7,983.4
07:30,35.8,925.4,848.6,996.5
07:40,36.0,951.5,844.1,1019.4
07:50,37.5,970.6,876.0,1054.6
08,38.7,994.6,904.0,1108.0
08:10,40.7,1038.2,945.1,1151.9
08:20,41.4,1061.5,973.3,1182.4
08:30,42.2,1074.5,977.5,1209.7
08:40,43.9,1072.5,1007.5,1242.8
08:50,43.7,1098.7,1014.3,1254.3
09,44.7,1101.9,1010.5,1276.1
09:10,44.9,1096.1,1018.0,1301.9
09:20,45.8,1120.3,1010.8,1314.1
09:30,44.5,1128.4,1020.7,1310.3
09:40,45.3,1136.5,1033.1,1324.3
09:50,45.7,1131.8,1041.1,1338.0
10,45.1,1142.5,1024.6,1342.6
10:10,46.0,1143.7,1038.7,1356.6
10:20,46.5,1155.9,1035.7,1366.6
10:30,46.4,1161.9,1041.0,1374.5
10:40,47.3,1166.0,1031.6,1378.9
10:50,46.7,1160.6,1046.0,1395.3
11,47.2,1158.8,1053.8,1401.8
11:10,47.5,1167.8,1063.7,1414.1
11:20,48.1,1177.0,1064.3,1429.0
11:30,48.3,1181.0,1065.4,1418.4
11:40,49.6,1178.8,1061.7,1432.0
11:50,48.9,1173.7,1047.6,1430.4
