00,40.1,956.0,803.4,921.5
00:10,39.9,945.4,813.6,909.4
00:20,39.3,941.4,784.1,902.0
00:30,39.1,932.7,786.1,885.1
00:40,38.9,923.4,776.2,890.3
00:50,38.5,917.0,771.4,889.8
01,38.2,912.5,781.5,870.8
01:10,38.4,911.1,780.4,869.0
01:20,37.7,897.1,767.8,849.6
01:30,37.9,906.9,780.2,847.7
01:40,37.8,892.7,779.9,841.3
01:50,37.4,891.9,767.6,843.3
02,37.5,884.4,766.8,831.9
02:10,37.0,874.1,749.6,834.5
02:20,37.4,878.9,757.7,829.1
02:30,37.0,880.2,751.4,803.2
02:40,37.0,873.2,752.4,812.9
02:50,36.7,872.1,745.8,810.2
03,36.7,872.4,743.5,803.9
03:10,37.2,858.8,759.4,803.5
03:20,36.6,855.8,757.4,789.9
03:30,36.3,855.5,750.9,789.2
03:40,35.8,863.3,751.3,803.1
03:50,36.1,852.3,737.4,797.3
04,36.2,865.8,749.5,801.1
04:10,36.1,848.4,752.4,803.3
04:20,35.5,856.6,740.5,799.7
04:30,35.2,849.0,753.1,806.0
04:40,35.9,864.5,744.1,798.8
04:50,35.4,849.1,753.4,810.3
05,35.6,848.5,759.9,814.6
05:10,36.0,849.8,753.1,814.2
05:20,36.2,857.6,752.4,804.2
05:30,35.9,861.2,753.0,819.6
05:40,35.9,874.0,755.5,813.3
05:50,36.5,860.7,764.5,812.0
06,36.5,863.7,739.3,831.5
06:10,36.5,863.7,744.3,837.2
06:20,37.5,865.8,767.5,853.7
06:30,37.1,866.3,749.1,862.5
06:40,36.8,874.9,762.5,872.5
06:50,36.7,881.2,764.9,884.7
07,36.4,886.5,765.8,904.1
07:10,37.2,899.9,793.5,922.5
07:20,37.9,906.6,790.4,937.3
07:30,37.0,910.8,802.0,944.6
07:40,37.0,914.1,818.9,953.8
07:50,37.2,938.3,832.5,998.7
08,36.5,968.8,883.5,1036.4
08:10,38.0,1027.2,921.2,1113.6
08:20,37.4,1037.1,947.0,1132.5
08:30,38.1,1053.7,935.4,1171.2
08:40,38.7,1078.5,964.3,1196.6
08:50,38.8,1068.0,981.4,1213.4
09,40.1,1079.5,983.1,1236.5
09:10,40.3,1077.8,988.6,1244.1
09:20,40.8,1100.2,990.4,1250.1
09:30,41.7,1096.1,991.4,1258.6
09:40,42.0,1107.5,992.7,1255.9
09:50,42.0,1118.9,994.4,1277.3
10,41.4,1125.6,1003.4,1278.3
10:10,41.4,1112.2,1002.9,1302.7
10:20,40.9,1138.9,1003.0,1297.5
10:30,41.0,1130.8,1003.1,1304.6
10:40,41.4,1126.0,1010.0,1317.5
