00,44.5,964.1,822.9,985.5
00:10,43.6,952.7,826.4,973.7
00:20,43.5,946.9,814.2,968.9
00:30,43.2,937.2,801.8,959.5
00:40,42.1,932.5,806.1,944.9
00:50,42.0,929.7,807.0,933.3
01,42.0,929.5,798.9,927.4
01:10,41.4,913.1,798.3,923.8
01:20,41.3,912.9,778.5,916.6
01:30,40.6,902.1,775.8,906.1
01:40,41.1,908.1,784.4,901.3
01:50,40.1,903.3,773.1,890.4
02,40.3,901.4,782.8,898.6
02:10,39.3,903.1,757.1,884.3
02:20,39.7,892.9,759.4,887.2
02:30,39.5,885.0,752.6,874.3
02:40,39.3,882.2,771.5,867.1
02:50,39.4,873.1,760.5,879.2
03,38.6,874.8,752.9,860.9
03:10,38.1,871.4,743.7,852.3
03:20,38.3,863.7,758.4,842.8
03:30,38.3,874.4,758.1,849.7
03:40,38.0,859.7,749.8,846.8
03:50,37.7,857.3,746.3,835.8
04,37.8,859.0,745.2,845.7
04:10,37.7,858.3,739.4,832.1
04:20,37.6,854.4,743.8,837.3
04:30,37.8,846.2,742.0,831.0
04:40,37.8,850.2,743.3,832.1
04:50,37.5,850.9,747.9,825.0
05,38.1,852.7,737.4,837.0
05:10,38.0,837.7,735.6,821.9
05:20,39.0,851.2,739.5,829.7
05:30,37.6,842.4,728.3,830.0
05:40,37.2,839.0,747.9,828.5
05:50,36.9,837.3,738.5,821.3
06,37.5,842.5,738.2,821.5
06:10,37.3,852.1,744.7,846.4
06:20,37.2,855.6,747.4,846.7
06:30,37.5,848.4,750.3,852.6
06:40,37.3,837.8,753.3,881.9
06:50,37.6,848.9,755.9,878.3
07,38.1,857.7,767.0,894.9
07:10,38.7,878.3,782.1,915.0
07:20,39.5,884.6,795.6,935.0
07:30,39.5,901.1,800.2,939.3
07:40,39.3,914.3,819.5,980.0
07:50,39.8,937.7,836.9,1009.2
08,41.1,966.2,873.6,1053.7
08:10,43.1,1013.5,914.3,1129.3
