00,31.6,905.0,772.0,813.1
00:10,31.4,914.2,756.2,800.7
00:20,30.8,900.9,756.7,799.4
00:30,31.0,892.3,758.5,778.0
00:40,30.3,898.0,734.0,784.5
00:50,30.2,888.1,752.4,759.4
01,29.7,869.8,755.5,759.3
01:10,29.5,885.3,748.3,756.8
01:20,29.3,868.0,735.1,758.8
01:30,29.1,881.7,738.7,745.2
01:40,28.7,866.9,746.7,736.6
01:50,28.8,863.1,747.0,738.4
02,28.7,872.8,736.5,730.5
02:10,28.6,862.3,725.7,736.4
02:20,28.6,855.0,726.6,732.0
02:30,28.4,855.1,733.2,723.0
02:40,28.0,846.5,732.4,717.2
02:50,27.7,850.2,723.0,711.6
03,27.9,838.5,727.2,709.5
03:10,28.1,843.2,732.5,718.8
03:20,27.5,846.7,716.4,704.3
03:30,27.9,844.7,719.1,709.3
03:40,27.5,840.2,719.0,700.3
03:50,27.7,835.1,728.0,709.9
04,27.6,840.4,720.7,705.6
04:10,27.7,830.6,733.3,712.9
04:20,27.7,840.1,725.4,695.9
04:30,27.7,829.0,727.0,702.0
04:40,27.9,835.8,725.1,701.7
04:50,28.0,833.9,722.5,713.9
05,28.5,838.7,729.3,716.8
05:10,29.0,835.0,714.8,720.8
05:20,29.3,851.9,739.8,720.1
05:30,28.3,838.8,744.4,718.2
05:40,29.2,843.0,745.6,727.2
05:50,29.2,844.6,730.6,727.6
06,29.8,829.1,736.8,746.3
06:10,29.4,844.1,740.3,743.8
06:20,28.9,850.1,744.1,761.5
06:30,29.0,850.7,751.7,772.4
06:40,29.6,864.1,747.3,782.2
06:50,29.4,861.4,758.4,785.6
07,29.9,863.2,756.9,816.4
07:10,31.0,871.4,780.3,813.2
07:20,31.2,873.8,771.0,824.5
07:30,31.2,883.1,793.1,836.6
07:40,31.2,890.0,789.3,859.4
07:50,31.9,897.0,808.9,882.9
08,33.2,942.8,849.4,918.9
08:10,33.7,980.3,877.4,950.2
08:20,33.9,986.1,878.8,964.9
08:30,34.2,992.6,899.0,994.7
08:40,34.6,1010.7,903.3,1007.4
08:50,35.2,1040.2,914.5,1025.0
09,35.9,1047.4,904.9,1024.0
09:10,35.9,1040.9,920.7,1033.6
09:20,36.0,1054.3,919.7,1042.7
09:30,36.3,1062.2,915.4,1039.0
09:40,36.0,1072.8,940.8,1042.5
09:50,35.8,1060.4,938.8,1048.8
10,36.5,1056.2,945.4,1050.9
10:10,37.1,1064.4,935.6,1060.2
10:20,37.3,1069.3,933.3,1051.4
10:30,38.3,1098.2,941.7,1065.3
10:40,37.4,1082.5,944.8,1070.6
10:50,38.5,1099.5,933.3,1072.5
11,39.1,1103.2,948.9,1070.5
11:10,38.9,1102.8,941.6,1091.2
11:20,38.6,1110.5,951.6,1094.5
11:30,38.9,1105.4,941.4,1089.4
11:40,37.9,1117.0,942.1,1095.1
11:50,38.0,1112.3,943.2,1079.9
12,38.1,1099.3,912.0,1072.4
12:10,38.2,1070.6,874.6,1047.0
12:20,37.7,1056.2,879.0,1032.5
12:30,36.5,1057.8,874.1,1021.4
12:40,36.8,1053.3,883.6,1026.2
12:50,37.1,1066.9,870.8,1023.3
13,37.7,1070.1,903.0,1037.6
13:10,38.1,1097.3,932.4,1062.9
13:20,38.0,1114.8,950.5,1061.8
13:30,38.1,1106.8,965.4,1070.6
13:40,38.9,1123.1,963.4,1067.8
13:50,38.4,1109.7,961.0,1074.7
14,38.9,1126.3,967.6,1069.4
14:10,38.8,1127.3,974.1,1074.8
14:20,38.6,1130.2,970.0,1072.5
14:30,39.1,1124.0,972.3,1075.1
14:40,38.6,1130.1,976.2,1077.6
14:50,38.2,1111.3,979.1,1075.4
15,39.0,1108.0,974.3,1074.8
15:10,38.4,1104.8,972.3,1078.9
15:20,38.7,1118.3,974.5,1078.3
15:30,39.1,1112.1,961.0,1082.0
15:40,39.4,1114.9,988.3,1077.6
15:50,39.5,1100.1,974.3,1080.5
16,40.0,1108.9,974.3,1079.9
16:10,39.9,1112.1,975.0,1089.1
16:20,40.5,1110.0,968.8,1085.1
16:30,40.6,1107.2,975.3,1078.6
16:40,39.4,1108.9,978.7,1078.5
16:50,39.7,1092.0,962.8,1075.1
17,41.0,1094.3,953.9,1068.6
17:10,41.7,1092.7,929.8,1082.3
17:20,41.6,1082.6,930.6,1074.8
17:30,42.7,1088.8,942.1,1087.2
17:40,42.4,1093.9,955.8,1079.7
17:50,42.6,1100.9,959.5,1096.4
18,42.7,1100.6,958.1,1085.4
18:10,43.1,1099.6,960.0,1080.4
18:20,42.6,1094.4,953.2,1066.4
18:30,42.9,1091.4,951.8,1072.4
18:40,42.6,1087.4,949.4,1073.3
18:50,43.1,1081.9,941.8,1071.1
19,41.8,1080.9,926.3,1050.5
19:10,42.3,1072.0,937.2,1047.2
19:20,41.6,1069.1,917.1,1048.8
19:30,42.3,1055.7,929.1,1050.1
19:40,41.7,1067.2,919.0,1036.8
19:50,42.4,1071.0,915.4,1040.5
20,41.5,1068.3,906.9,1023.6
20:10,40.9,1049.6,885.4,1029.9
20:20,41.1,1053.4,879.9,1022.5
20:30,41.3,1042.5,862.5,1024.3
20:40,40.9,1046.1,865.9,1004.8
20:50,40.4,1052.1,856.3,1011.0
21,40.6,1042.2,860.3,1006.2
21:10,41.1,1026.7,846.6,1000.6
21:20,40.0,1029.6,838.2,994.7
21:30,39.7,1011.7,845.0,976.1
21:40,39.5,1025.3,824.2,977.5
21:50,38.9,1015.9,828.8,962.8
22,38.6,1009.5,820.0,956.7
22:10,38.0,1001.6,817.3,936.4
22:20,37.0,988.8,818.6,925.6
22:30,36.8,990.3,808.8,923.6
22:40,36.6,986.3,810.4,921.2
22:50,35.7,986.9,801.3,901.2
23,34.9,981.0,804.4,898.7
23:10,34.4,960.5,793.1,880.7
23:20,34.6,955.4,799.4,868.8
23:30,34.2,954.2,793.4,861.7
23:40,32.7,930.9,783.1,853.8
,
