00,39.5,1014.6,901.5,1101.9
00:10,38.8,1018.7,896.4,1090.2
00:20,38.4,1003.1,888.6,1082.4
00:30,38.0,1003.6,866.2,1066.4
00:40,37.9,984.3,866.6,1052.1
00:50,37.4,978.9,877.9,1053.3
01,37.2,992.3,861.7,1042.9
01:10,37.1,978.2,853.0,1036.8
01:20,36.5,973.5,858.7,1018.1
01:30,36.2,942.8,852.8,1005.9
01:40,36.1,952.7,851.7,989.3
01:50,35.8,949.0,845.6,986.7
02,35.4,939.8,841.3,966.4
02:10,35.3,943.0,839.5,959.9
02:20,35.4,936.6,829.8,959.3
02:30,35.4,926.7,835.1,955.2
02:40,35.4,933.7,824.9,935.9
02:50,34.5,925.4,811.7,942.3
03,34.7,915.0,815.2,937.1
03:10,34.8,927.1,811.8,931.9
03:20,35.0,938.3,813.6,919.9
03:30,34.4,902.8,811.8,921.3
03:40,34.8,908.4,812.8,909.7
03:50,33.9,906.6,801.8,906.8
04,34.4,911.0,804.9,900.1
04:10,34.2,904.9,803.5,896.1
04:20,34.1,891.4,807.7,893.5
04:30,33.8,894.7,801.7,898.0
04:40,34.2,891.7,806.6,904.4
04:50,34.2,901.9,807.3,895.4
05,34.6,888.7,807.1,889.5
05:10,34.2,897.3,799.3,894.4
05:20,34.5,884.6,801.9,903.9
05:30,34.2,883.5,795.3,890.5
05:40,33.3,882.4,806.7,890.7
05:50,33.1,872.5,794.7,887.6
06,33.6,884.9,797.1,893.0
06:10,33.8,884.5,796.6,915.1
06:20,33.1,886.5,804.8,909.8
06:30,34.7,877.2,809.8,924.6
06:40,33.8,877.3,807.5,929.3
06:50,33.7,874.8,809.9,940.3
07,34.3,884.3,804.2,959.8
07:10,33.8,889.3,816.6,960.1
07:20,34.7,907.7,829.2,997.5
07:30,34.3,907.5,837.3,998.9
07:40,35.3,934.1,842.8,1029.0
07:50,36.8,948.4,863.4,1055.0
08,37.3,972.0,904.0,1107.3
08:10,38.7,1022.9,945.6,1165.0
08:20,39.6,1045.5,959.0,1198.3
08:30,40.6,1066.9,975.2,1217.0
08:40,40.9,1075.8,981.8,1257.3
08:50,40.7,1083.2,997.1,1268.3
09,42.0,1091.2,1010.7,1292.7
09:10,42.8,1110.6,1008.9,1314.1
09:20,43.7,1110.1,1024.5,1315.2
09:30,45.3,1120.7,1029.7,1316.4
09:40,45.1,1126.3,1029.9,1331.5
09:50,46.1,1130.4,1042.1,1337.3
10,46.3,1139.9,1040.3,1350.9
10:10,46.5,1147.9,1046.6,1357.3
10:20,47.1,1157.8,1044.5,1370.6
10:30,46.1,1160.2,1059.4,1359.6
10:40,46.9,1165.2,1051.3,1370.3
10:50,47.0,1173.4,1054.7,1383.0
11,47.3,1179.9,1068.7,1412.0
11:10,47.7,1182.3,1068.5,1422.2
11:20,48.7,1180.4,1071.9,1416.4
11:30,48.0,1200.7,1079.0,1421.3
11:40,48.5,1204.3,1074.7,1426.6
11:50,48.1,1190.7,1069.9,1422.9
12,48.2,1178.7,1037.8,1435.9
12:10,48.3,1147.1,1018.1,1401.4
12:20,47.6,1153.6,1016.1,1408.4
12:30,49.2,1159.7,1021.3,1402.0
12:40,49.1,1167.6,1020.2,1406.5
12:50,48.1,1157.8,1029.3,1413.0
13,47.9,1169.1,1046.1,1407.3
13:10,49.4,1198.4,1087.2,1443.8
13:20,50.3,1201.8,1093.5,1449.1
13:30,49.6,1208.4,1096.1,1455.2
13:40,49.5,1213.4,1098.4,1456.2
13:50,48.3,1211.5,1095.5,1457.5
14,49.3,1210.6,1096.7,1456.1
14:10,48.7,1211.8,1099.3,1457.2
14:20,48.3,1222.0,1100.0,1458.9
14:30,46.8,1221.0,1089.9,1443.6
14:40,47.1,1210.5,1099.9,1443.7
14:50,47.0,1212.2,1094.0,1433.5
15,47.7,1218.2,1092.5,1432.6
15:10,46.9,1200.6,1090.2,1428.2
15:20,47.2,1214.8,1080.8,1423.3
15:30,47.4,1211.5,1087.2,1415.4
