,Date,Ta
0,2021-10-03 00:00,2.492
1,2021-10-03 01:00,2.492
2,2021-10-03 02:00,2.492
3,2021-10-03 03:00,2.4208
4,2021-10-03 04:00,2.4208
5,2021-10-03 05:00,2.4208
6,2021-10-03 06:00,2.136
7,2021-10-03 07:00,2.136
8,2021-10-03 08:00,2.136
9,2021-10-03 09:00,2.0648
10,2021-10-03 10:00,2.0648
11,2021-10-03 11:00,2.0648
12,2021-10-03 12:00,1.9936
13,2021-10-03 13:00,1.9936
14,2021-10-03 14:00,1.9936
15,2021-10-03 15:00,1.9936
16,2021-10-03 16:00,1.9936
17,2021-10-03 17:00,1.9936
18,2021-10-03 18:00,1.8512
19,2021-10-03 19:00,1.8512
20,2021-10-03 20:00,1.8512
21,2021-10-03 21:00,2.2072
22,2021-10-03 22:00,2.2072
23,2021-10-03 23:00,2.2072
