,Date,Ta
0,2021-10-03 00:00,1.7366
1,2021-10-03 01:00,1.7366
2,2021-10-03 02:00,1.7366
3,2021-10-03 03:00,1.7366
4,2021-10-03 04:00,1.7366
5,2021-10-03 05:00,1.7366
6,2021-10-03 06:00,1.6452
7,2021-10-03 07:00,1.6452
8,2021-10-03 08:00,1.6452
9,2021-10-03 09:00,1.5537999999999998
10,2021-10-03 10:00,1.5537999999999998
11,2021-10-03 11:00,1.5537999999999998
12,2021-10-03 12:00,1.5081
13,2021-10-03 13:00,1.5081
14,2021-10-03 14:00,1.5081
15,2021-10-03 15:00,1.4166999999999998
16,2021-10-03 16:00,1.4166999999999998
17,2021-10-03 17:00,1.4166999999999998
18,2021-10-03 18:00,1.371
19,2021-10-03 19:00,1.371
20,2021-10-03 20:00,1.371
21,2021-10-03 21:00,1.5081
22,2021-10-03 22:00,1.5081
23,2021-10-03 23:00,1.5081
