,Date,Ta
0,2021-10-03 00:00,0.18330000000000002
1,2021-10-03 01:00,0.18330000000000002
2,2021-10-03 02:00,0.18330000000000002
3,2021-10-03 03:00,0.1786
4,2021-10-03 04:00,0.1786
5,2021-10-03 05:00,0.1786
6,2021-10-03 06:00,0.15510000000000002
7,2021-10-03 07:00,0.15510000000000002
8,2021-10-03 08:00,0.15510000000000002
9,2021-10-03 09:00,0.1504
10,2021-10-03 10:00,0.1504
11,2021-10-03 11:00,0.1504
12,2021-10-03 12:00,0.1504
13,2021-10-03 13:00,0.1504
14,2021-10-03 14:00,0.1504
15,2021-10-03 15:00,0.14100000000000001
16,2021-10-03 16:00,0.14100000000000001
17,2021-10-03 17:00,0.14100000000000001
18,2021-10-03 18:00,0.14100000000000001
19,2021-10-03 19:00,0.14100000000000001
20,2021-10-03 20:00,0.14100000000000001
21,2021-10-03 21:00,0.16920000000000002
22,2021-10-03 22:00,0.16920000000000002
23,2021-10-03 23:00,0.16920000000000002
