,Date,Ta
0,2021-10-09 00:00,3.5927000000000002
1,2021-10-09 01:00,3.5927000000000002
2,2021-10-09 02:00,3.5927000000000002
3,2021-10-09 03:00,3.4956
4,2021-10-09 04:00,3.4956
5,2021-10-09 05:00,3.4956
6,2021-10-09 06:00,3.0101
7,2021-10-09 07:00,3.0101
8,2021-10-09 08:00,3.0101
9,2021-10-09 09:00,2.8159
10,2021-10-09 10:00,2.8159
11,2021-10-09 11:00,2.8159
12,2021-10-09 12:00,2.6217
13,2021-10-09 13:00,2.6217
14,2021-10-09 14:00,2.6217
15,2021-10-09 15:00,2.4275
16,2021-10-09 16:00,2.4275
17,2021-10-09 17:00,2.4275
18,2021-10-09 18:00,2.3304
19,2021-10-09 19:00,2.3304
20,2021-10-09 20:00,2.3304
21,2021-10-09 21:00,3.2043000000000004
22,2021-10-09 22:00,3.2043000000000004
23,2021-10-09 23:00,3.2043000000000004
