,Date,Ta
0,2021-10-09 00:00,0.512
1,2021-10-09 01:00,0.512
2,2021-10-09 02:00,0.512
3,2021-10-09 03:00,0.4864
4,2021-10-09 04:00,0.4864
5,2021-10-09 05:00,0.4864
6,2021-10-09 06:00,0.39680000000000004
7,2021-10-09 07:00,0.39680000000000004
8,2021-10-09 08:00,0.39680000000000004
9,2021-10-09 09:00,0.3584
10,2021-10-09 10:00,0.3584
11,2021-10-09 11:00,0.3584
12,2021-10-09 12:00,0.3456
13,2021-10-09 13:00,0.3456
14,2021-10-09 14:00,0.3456
15,2021-10-09 15:00,0.33280000000000004
16,2021-10-09 16:00,0.33280000000000004
17,2021-10-09 17:00,0.33280000000000004
18,2021-10-09 18:00,0.30720000000000003
19,2021-10-09 19:00,0.30720000000000003
20,2021-10-09 20:00,0.30720000000000003
21,2021-10-09 21:00,0.43520000000000003
22,2021-10-09 22:00,0.43520000000000003
23,2021-10-09 23:00,0.43520000000000003
