,Date,Ta
0,2021-11-19 00:00,0.0434
1,2021-11-19 01:00,0.0434
2,2021-11-19 02:00,0.0434
3,2021-11-19 03:00,0.0448
4,2021-11-19 04:00,0.0448
5,2021-11-19 05:00,0.0448
6,2021-11-19 06:00,0.0406
7,2021-11-19 07:00,0.0406
8,2021-11-19 08:00,0.0406
9,2021-11-19 09:00,0.0364
10,2021-11-19 10:00,0.0364
11,2021-11-19 11:00,0.0364
12,2021-11-19 12:00,0.0364
13,2021-11-19 13:00,0.0364
14,2021-11-19 14:00,0.0364
15,2021-11-19 15:00,0.034999999999999996
16,2021-11-19 16:00,0.034999999999999996
17,2021-11-19 17:00,0.034999999999999996
18,2021-11-19 18:00,0.0336
19,2021-11-19 19:00,0.0336
20,2021-11-19 20:00,0.0336
21,2021-11-19 21:00,0.0364
22,2021-11-19 22:00,0.0364
23,2021-11-19 23:00,0.0364
