,Date,Ta
0,2021-11-19 00:00,3.5174999999999996
1,2021-11-19 01:00,3.5174999999999996
2,2021-11-19 02:00,3.5174999999999996
3,2021-11-19 03:00,3.3768
4,2021-11-19 04:00,3.3768
5,2021-11-19 05:00,3.3768
6,2021-11-19 06:00,3.0953999999999997
7,2021-11-19 07:00,3.0953999999999997
8,2021-11-19 08:00,3.0953999999999997
9,2021-11-19 09:00,2.9547
10,2021-11-19 10:00,2.9547
11,2021-11-19 11:00,2.9547
12,2021-11-19 12:00,2.9547
13,2021-11-19 13:00,2.9547
14,2021-11-19 14:00,2.9547
15,2021-11-19 15:00,3.2361
16,2021-11-19 16:00,3.2361
17,2021-11-19 17:00,3.2361
18,2021-11-19 18:00,3.0953999999999997
19,2021-11-19 19:00,3.0953999999999997
20,2021-11-19 20:00,3.0953999999999997
21,2021-11-19 21:00,3.5174999999999996
22,2021-11-19 22:00,3.5174999999999996
23,2021-11-19 23:00,3.5174999999999996
