,Date,Ta
0,2021-11-19 00:00,3.8598999999999997
1,2021-11-19 01:00,3.8598999999999997
2,2021-11-19 02:00,3.8598999999999997
3,2021-11-19 03:00,3.5937
4,2021-11-19 04:00,3.5937
5,2021-11-19 05:00,3.5937
6,2021-11-19 06:00,2.9282
7,2021-11-19 07:00,2.9282
8,2021-11-19 08:00,2.9282
9,2021-11-19 09:00,2.5289
10,2021-11-19 10:00,2.5289
11,2021-11-19 11:00,2.5289
12,2021-11-19 12:00,2.662
13,2021-11-19 13:00,2.662
14,2021-11-19 14:00,2.662
15,2021-11-19 15:00,2.662
16,2021-11-19 16:00,2.662
17,2021-11-19 17:00,2.662
18,2021-11-19 18:00,2.3958
19,2021-11-19 19:00,2.3958
20,2021-11-19 20:00,2.3958
21,2021-11-19 21:00,3.3274999999999997
22,2021-11-19 22:00,3.3274999999999997
23,2021-11-19 23:00,3.3274999999999997
