,Date,Ta
0,2021-11-13 00:00,1.71
1,2021-11-13 01:00,1.71
2,2021-11-13 02:00,1.71
3,2021-11-13 03:00,1.5048000000000001
4,2021-11-13 04:00,1.5048000000000001
5,2021-11-13 05:00,1.5048000000000001
6,2021-11-13 06:00,1.2312
7,2021-11-13 07:00,1.2312
8,2021-11-13 08:00,1.2312
9,2021-11-13 09:00,1.0944
10,2021-11-13 10:00,1.0944
11,2021-11-13 11:00,1.0944
12,2021-11-13 12:00,1.0944
13,2021-11-13 13:00,1.0944
14,2021-11-13 14:00,1.0944
15,2021-11-13 15:00,1.026
16,2021-11-13 16:00,1.026
17,2021-11-13 17:00,1.026
18,2021-11-13 18:00,1.0944
19,2021-11-13 19:00,1.0944
20,2021-11-13 20:00,1.0944
21,2021-11-13 21:00,1.4364000000000001
22,2021-11-13 22:00,1.4364000000000001
23,2021-11-13 23:00,1.4364000000000001
