,Date,Ta
0,2021-10-10 00:00,0.2482
1,2021-10-10 01:00,0.2482
2,2021-10-10 02:00,0.2482
3,2021-10-10 03:00,0.2482
4,2021-10-10 04:00,0.2482
5,2021-10-10 05:00,0.2482
6,2021-10-10 06:00,0.219
7,2021-10-10 07:00,0.219
8,2021-10-10 08:00,0.219
9,2021-10-10 09:00,0.2117
10,2021-10-10 10:00,0.2117
11,2021-10-10 11:00,0.2117
12,2021-10-10 12:00,0.2044
13,2021-10-10 13:00,0.2044
14,2021-10-10 14:00,0.2044
15,2021-10-10 15:00,0.1971
16,2021-10-10 16:00,0.1971
17,2021-10-10 17:00,0.1971
18,2021-10-10 18:00,0.1971
19,2021-10-10 19:00,0.1971
20,2021-10-10 20:00,0.1971
21,2021-10-10 21:00,0.219
22,2021-10-10 22:00,0.219
23,2021-10-10 23:00,0.219
