,Date,Ta
0,2021-09-27 00:00,0.054400000000000004
1,2021-09-27 01:00,0.054400000000000004
2,2021-09-27 02:00,0.054400000000000004
3,2021-09-27 03:00,0.0528
4,2021-09-27 04:00,0.0528
5,2021-09-27 05:00,0.0528
6,2021-09-27 06:00,0.0512
7,2021-09-27 07:00,0.0512
8,2021-09-27 08:00,0.0512
9,2021-09-27 09:00,0.049600000000000005
10,2021-09-27 10:00,0.049600000000000005
11,2021-09-27 11:00,0.049600000000000005
12,2021-09-27 12:00,0.049600000000000005
13,2021-09-27 13:00,0.049600000000000005
14,2021-09-27 14:00,0.049600000000000005
15,2021-09-27 15:00,0.054400000000000004
16,2021-09-27 16:00,0.054400000000000004
17,2021-09-27 17:00,0.054400000000000004
18,2021-09-27 18:00,0.0592
19,2021-09-27 19:00,0.0592
20,2021-09-27 20:00,0.0592
21,2021-09-27 21:00,0.0592
22,2021-09-27 22:00,0.0592
23,2021-09-27 23:00,0.0592
