,Date,Ta
0,2021-09-27 00:00,0.9888
1,2021-09-27 01:00,0.9888
2,2021-09-27 02:00,0.9888
3,2021-09-27 03:00,0.9888
4,2021-09-27 04:00,0.9888
5,2021-09-27 05:00,0.9888
6,2021-09-27 06:00,0.9888
7,2021-09-27 07:00,0.9888
8,2021-09-27 08:00,0.9888
9,2021-09-27 09:00,0.9579
10,2021-09-27 10:00,0.9579
11,2021-09-27 11:00,0.9579
12,2021-09-27 12:00,0.9579
13,2021-09-27 13:00,0.9579
14,2021-09-27 14:00,0.9579
15,2021-09-27 15:00,1.0815
16,2021-09-27 16:00,1.0815
17,2021-09-27 17:00,1.0815
18,2021-09-27 18:00,1.1124
19,2021-09-27 19:00,1.1124
20,2021-09-27 20:00,1.1124
21,2021-09-27 21:00,1.1124
22,2021-09-27 22:00,1.1124
23,2021-09-27 23:00,1.1124
