,Date,Ta
0,2021-10-01 00:00,0.9579
1,2021-10-01 01:00,0.9579
2,2021-10-01 02:00,0.9579
3,2021-10-01 03:00,0.8961
4,2021-10-01 04:00,0.8961
5,2021-10-01 05:00,0.8961
6,2021-10-01 06:00,0.8652
7,2021-10-01 07:00,0.8652
8,2021-10-01 08:00,0.8652
9,2021-10-01 09:00,0.8652
10,2021-10-01 10:00,0.8652
11,2021-10-01 11:00,0.8652
12,2021-10-01 12:00,0.8343
13,2021-10-01 13:00,0.8343
14,2021-10-01 14:00,0.8343
15,2021-10-01 15:00,1.0197
16,2021-10-01 16:00,1.0197
17,2021-10-01 17:00,1.0197
18,2021-10-01 18:00,1.1433
19,2021-10-01 19:00,1.1433
20,2021-10-01 20:00,1.1433
21,2021-10-01 21:00,1.1124
22,2021-10-01 22:00,1.1124
23,2021-10-01 23:00,1.1124
