,Date,Ta
0,2021-10-01 00:00,2.8035
1,2021-10-01 01:00,2.8035
2,2021-10-01 02:00,2.8035
3,2021-10-01 03:00,2.7234000000000003
4,2021-10-01 04:00,2.7234000000000003
5,2021-10-01 05:00,2.7234000000000003
6,2021-10-01 06:00,2.5632
7,2021-10-01 07:00,2.5632
8,2021-10-01 08:00,2.5632
9,2021-10-01 09:00,2.4831000000000003
10,2021-10-01 10:00,2.4831000000000003
11,2021-10-01 11:00,2.4831000000000003
12,2021-10-01 12:00,2.403
13,2021-10-01 13:00,2.403
14,2021-10-01 14:00,2.403
15,2021-10-01 15:00,2.8035
16,2021-10-01 16:00,2.8035
17,2021-10-01 17:00,2.8035
18,2021-10-01 18:00,3.0438
19,2021-10-01 19:00,3.0438
20,2021-10-01 20:00,3.0438
21,2021-10-01 21:00,3.0438
22,2021-10-01 22:00,3.0438
23,2021-10-01 23:00,3.0438
