,Date,Ta
0,2021-10-15 00:00,0.8708
1,2021-10-15 01:00,0.8708
2,2021-10-15 02:00,0.8708
3,2021-10-15 03:00,0.8086
4,2021-10-15 04:00,0.8086
5,2021-10-15 05:00,0.8086
6,2021-10-15 06:00,0.8397
7,2021-10-15 07:00,0.8397
8,2021-10-15 08:00,0.8397
9,2021-10-15 09:00,0.8397
10,2021-10-15 10:00,0.8397
11,2021-10-15 11:00,0.8397
12,2021-10-15 12:00,0.8086
13,2021-10-15 13:00,0.8086
14,2021-10-15 14:00,0.8086
15,2021-10-15 15:00,0.9641
16,2021-10-15 16:00,0.9641
17,2021-10-15 17:00,0.9641
18,2021-10-15 18:00,1.0574
19,2021-10-15 19:00,1.0574
20,2021-10-15 20:00,1.0574
21,2021-10-15 21:00,0.9952
22,2021-10-15 22:00,0.9952
23,2021-10-15 23:00,0.9952
