,Date,Ta
0,2021-10-15 00:00,0.3696
1,2021-10-15 01:00,0.3696
2,2021-10-15 02:00,0.3696
3,2021-10-15 03:00,0.3696
4,2021-10-15 04:00,0.3696
5,2021-10-15 05:00,0.3696
6,2021-10-15 06:00,0.3696
7,2021-10-15 07:00,0.3696
8,2021-10-15 08:00,0.3696
9,2021-10-15 09:00,0.3564
10,2021-10-15 10:00,0.3564
11,2021-10-15 11:00,0.3564
12,2021-10-15 12:00,0.3696
13,2021-10-15 13:00,0.3696
14,2021-10-15 14:00,0.3696
15,2021-10-15 15:00,0.396
16,2021-10-15 16:00,0.396
17,2021-10-15 17:00,0.396
18,2021-10-15 18:00,0.4356
19,2021-10-15 19:00,0.4356
20,2021-10-15 20:00,0.4356
21,2021-10-15 21:00,0.4224
22,2021-10-15 22:00,0.4224
23,2021-10-15 23:00,0.4224
