,Date,Ta
0,2021-11-02 00:00,3.2454
1,2021-11-02 01:00,3.2454
2,2021-11-02 02:00,3.2454
3,2021-11-02 03:00,3.1252
4,2021-11-02 04:00,3.1252
5,2021-11-02 05:00,3.1252
6,2021-11-02 06:00,2.8848000000000003
7,2021-11-02 07:00,2.8848000000000003
8,2021-11-02 08:00,2.8848000000000003
9,2021-11-02 09:00,2.8848000000000003
10,2021-11-02 10:00,2.8848000000000003
11,2021-11-02 11:00,2.8848000000000003
12,2021-11-02 12:00,2.7646
13,2021-11-02 13:00,2.7646
14,2021-11-02 14:00,2.7646
15,2021-11-02 15:00,2.7646
16,2021-11-02 16:00,2.7646
17,2021-11-02 17:00,2.7646
18,2021-11-02 18:00,2.6444
19,2021-11-02 19:00,2.6444
20,2021-11-02 20:00,2.6444
21,2021-11-02 21:00,3.005
22,2021-11-02 22:00,3.005
23,2021-11-02 23:00,3.005
