,Date,Ta
0,2021-10-06 00:00,1.3392000000000002
1,2021-10-06 01:00,1.3392000000000002
2,2021-10-06 02:00,1.3392000000000002
3,2021-10-06 03:00,1.296
4,2021-10-06 04:00,1.296
5,2021-10-06 05:00,1.296
6,2021-10-06 06:00,1.2096
7,2021-10-06 07:00,1.2096
8,2021-10-06 08:00,1.2096
9,2021-10-06 09:00,1.2096
10,2021-10-06 10:00,1.2096
11,2021-10-06 11:00,1.2096
12,2021-10-06 12:00,1.2528000000000001
13,2021-10-06 13:00,1.2528000000000001
14,2021-10-06 14:00,1.2528000000000001
15,2021-10-06 15:00,1.2096
16,2021-10-06 16:00,1.2096
17,2021-10-06 17:00,1.2096
18,2021-10-06 18:00,1.1232
19,2021-10-06 19:00,1.1232
20,2021-10-06 20:00,1.1232
21,2021-10-06 21:00,1.2096
22,2021-10-06 22:00,1.2096
23,2021-10-06 23:00,1.2096
