,Date,Ta
0,2021-10-12 00:00,3.5856
1,2021-10-12 01:00,3.5856
2,2021-10-12 02:00,3.5856
3,2021-10-12 03:00,3.5856
4,2021-10-12 04:00,3.5856
5,2021-10-12 05:00,3.5856
6,2021-10-12 06:00,3.5856
7,2021-10-12 07:00,3.5856
8,2021-10-12 08:00,3.5856
9,2021-10-12 09:00,3.7184
10,2021-10-12 10:00,3.7184
11,2021-10-12 11:00,3.7184
12,2021-10-12 12:00,3.7184
13,2021-10-12 13:00,3.7184
14,2021-10-12 14:00,3.7184
15,2021-10-12 15:00,3.984
16,2021-10-12 16:00,3.984
17,2021-10-12 17:00,3.984
18,2021-10-12 18:00,4.5152
19,2021-10-12 19:00,4.5152
20,2021-10-12 20:00,4.5152
21,2021-10-12 21:00,4.5152
22,2021-10-12 22:00,4.5152
23,2021-10-12 23:00,4.5152
