,Date,Ta
0,2021-10-19 00:00,4.29
1,2021-10-19 01:00,4.29
2,2021-10-19 02:00,4.29
3,2021-10-19 03:00,4.03
4,2021-10-19 04:00,4.03
5,2021-10-19 05:00,4.03
6,2021-10-19 06:00,3.38
7,2021-10-19 07:00,3.38
8,2021-10-19 08:00,3.38
9,2021-10-19 09:00,3.12
10,2021-10-19 10:00,3.12
11,2021-10-19 11:00,3.12
12,2021-10-19 12:00,3.12
13,2021-10-19 13:00,3.12
14,2021-10-19 14:00,3.12
15,2021-10-19 15:00,2.8600000000000003
16,2021-10-19 16:00,2.8600000000000003
17,2021-10-19 17:00,2.8600000000000003
18,2021-10-19 18:00,2.8600000000000003
19,2021-10-19 19:00,2.8600000000000003
20,2021-10-19 20:00,2.8600000000000003
21,2021-10-19 21:00,3.64
22,2021-10-19 22:00,3.64
23,2021-10-19 23:00,3.64
