,Date,Ta
0,2021-10-19 00:00,0.3584
1,2021-10-19 01:00,0.3584
2,2021-10-19 02:00,0.3584
3,2021-10-19 03:00,0.3456
4,2021-10-19 04:00,0.3456
5,2021-10-19 05:00,0.3456
6,2021-10-19 06:00,0.33280000000000004
7,2021-10-19 07:00,0.33280000000000004
8,2021-10-19 08:00,0.33280000000000004
9,2021-10-19 09:00,0.32
10,2021-10-19 10:00,0.32
11,2021-10-19 11:00,0.32
12,2021-10-19 12:00,0.32
13,2021-10-19 13:00,0.32
14,2021-10-19 14:00,0.32
15,2021-10-19 15:00,0.30720000000000003
16,2021-10-19 16:00,0.30720000000000003
17,2021-10-19 17:00,0.30720000000000003
18,2021-10-19 18:00,0.30720000000000003
19,2021-10-19 19:00,0.30720000000000003
20,2021-10-19 20:00,0.30720000000000003
21,2021-10-19 21:00,0.37120000000000003
22,2021-10-19 22:00,0.37120000000000003
23,2021-10-19 23:00,0.37120000000000003
