,Date,Ta
0,2021-11-11 00:00,2.5242
1,2021-11-11 01:00,2.5242
2,2021-11-11 02:00,2.5242
3,2021-11-11 03:00,2.404
4,2021-11-11 04:00,2.404
5,2021-11-11 05:00,2.404
6,2021-11-11 06:00,2.2838
7,2021-11-11 07:00,2.2838
8,2021-11-11 08:00,2.2838
9,2021-11-11 09:00,2.1636
10,2021-11-11 10:00,2.1636
11,2021-11-11 11:00,2.1636
12,2021-11-11 12:00,2.1636
13,2021-11-11 13:00,2.1636
14,2021-11-11 14:00,2.1636
15,2021-11-11 15:00,2.0434
16,2021-11-11 16:00,2.0434
17,2021-11-11 17:00,2.0434
18,2021-11-11 18:00,2.0434
19,2021-11-11 19:00,2.0434
20,2021-11-11 20:00,2.0434
21,2021-11-11 21:00,2.1636
22,2021-11-11 22:00,2.1636
23,2021-11-11 23:00,2.1636
