,Date,Ta
0,2021-11-11 00:00,1.7784
1,2021-11-11 01:00,1.7784
2,2021-11-11 02:00,1.7784
3,2021-11-11 03:00,1.7784
4,2021-11-11 04:00,1.7784
5,2021-11-11 05:00,1.7784
6,2021-11-11 06:00,1.4364000000000001
7,2021-11-11 07:00,1.4364000000000001
8,2021-11-11 08:00,1.4364000000000001
9,2021-11-11 09:00,1.2312
10,2021-11-11 10:00,1.2312
11,2021-11-11 11:00,1.2312
12,2021-11-11 12:00,1.2312
13,2021-11-11 13:00,1.2312
14,2021-11-11 14:00,1.2312
15,2021-11-11 15:00,1.1628
16,2021-11-11 16:00,1.1628
17,2021-11-11 17:00,1.1628
18,2021-11-11 18:00,1.0944
19,2021-11-11 19:00,1.0944
20,2021-11-11 20:00,1.0944
21,2021-11-11 21:00,1.368
22,2021-11-11 22:00,1.368
23,2021-11-11 23:00,1.368
