,Date,Ta
0,2021-11-11 00:00,0.6049
1,2021-11-11 01:00,0.6049
2,2021-11-11 02:00,0.6049
3,2021-11-11 03:00,0.5786
4,2021-11-11 04:00,0.5786
5,2021-11-11 05:00,0.5786
6,2021-11-11 06:00,0.526
7,2021-11-11 07:00,0.526
8,2021-11-11 08:00,0.526
9,2021-11-11 09:00,0.526
10,2021-11-11 10:00,0.526
11,2021-11-11 11:00,0.526
12,2021-11-11 12:00,0.526
13,2021-11-11 13:00,0.526
14,2021-11-11 14:00,0.526
15,2021-11-11 15:00,0.49970000000000003
16,2021-11-11 16:00,0.49970000000000003
17,2021-11-11 17:00,0.49970000000000003
18,2021-11-11 18:00,0.4734
19,2021-11-11 19:00,0.4734
20,2021-11-11 20:00,0.4734
21,2021-11-11 21:00,0.526
22,2021-11-11 22:00,0.526
23,2021-11-11 23:00,0.526
