,Date,Ta
0,2021-11-01 00:00,1.554
1,2021-11-01 01:00,1.554
2,2021-11-01 02:00,1.554
3,2021-11-01 03:00,1.5022
4,2021-11-01 04:00,1.5022
5,2021-11-01 05:00,1.5022
6,2021-11-01 06:00,1.295
7,2021-11-01 07:00,1.295
8,2021-11-01 08:00,1.295
9,2021-11-01 09:00,1.2431999999999999
10,2021-11-01 10:00,1.2431999999999999
11,2021-11-01 11:00,1.2431999999999999
12,2021-11-01 12:00,1.1914
13,2021-11-01 13:00,1.1914
14,2021-11-01 14:00,1.1914
15,2021-11-01 15:00,1.1914
16,2021-11-01 16:00,1.1914
17,2021-11-01 17:00,1.1914
18,2021-11-01 18:00,1.1396
19,2021-11-01 19:00,1.1396
20,2021-11-01 20:00,1.1396
21,2021-11-01 21:00,1.3468
22,2021-11-01 22:00,1.3468
23,2021-11-01 23:00,1.3468
