,Date,Ta
0,2021-11-01 00:00,0.054599999999999996
1,2021-11-01 01:00,0.054599999999999996
2,2021-11-01 02:00,0.054599999999999996
3,2021-11-01 03:00,0.054599999999999996
4,2021-11-01 04:00,0.054599999999999996
5,2021-11-01 05:00,0.054599999999999996
6,2021-11-01 06:00,0.0462
7,2021-11-01 07:00,0.0462
8,2021-11-01 08:00,0.0462
9,2021-11-01 09:00,0.041999999999999996
10,2021-11-01 10:00,0.041999999999999996
11,2021-11-01 11:00,0.041999999999999996
12,2021-11-01 12:00,0.041999999999999996
13,2021-11-01 13:00,0.041999999999999996
14,2021-11-01 14:00,0.041999999999999996
15,2021-11-01 15:00,0.0399
16,2021-11-01 16:00,0.0399
17,2021-11-01 17:00,0.0399
18,2021-11-01 18:00,0.0399
19,2021-11-01 19:00,0.0399
20,2021-11-01 20:00,0.0399
21,2021-11-01 21:00,0.0441
22,2021-11-01 22:00,0.0441
23,2021-11-01 23:00,0.0441
