,Date,Ta
0,2021-09-28 00:00,3.207
1,2021-09-28 01:00,3.207
2,2021-09-28 02:00,3.207
3,2021-09-28 03:00,3.1001
4,2021-09-28 04:00,3.1001
5,2021-09-28 05:00,3.1001
6,2021-09-28 06:00,2.9932
7,2021-09-28 07:00,2.9932
8,2021-09-28 08:00,2.9932
9,2021-09-28 09:00,2.8863
10,2021-09-28 10:00,2.8863
11,2021-09-28 11:00,2.8863
12,2021-09-28 12:00,2.7794
13,2021-09-28 13:00,2.7794
14,2021-09-28 14:00,2.7794
15,2021-09-28 15:00,3.5277
16,2021-09-28 16:00,3.5277
17,2021-09-28 17:00,3.5277
18,2021-09-28 18:00,4.0622
19,2021-09-28 19:00,4.0622
20,2021-09-28 20:00,4.0622
21,2021-09-28 21:00,3.9553
22,2021-09-28 22:00,3.9553
23,2021-09-28 23:00,3.9553
