,Date,Ta
0,2021-09-28 00:00,1.4789999999999999
1,2021-09-28 01:00,1.4789999999999999
2,2021-09-28 02:00,1.4789999999999999
3,2021-09-28 03:00,1.4789999999999999
4,2021-09-28 04:00,1.4789999999999999
5,2021-09-28 05:00,1.4789999999999999
6,2021-09-28 06:00,1.4789999999999999
7,2021-09-28 07:00,1.4789999999999999
8,2021-09-28 08:00,1.4789999999999999
9,2021-09-28 09:00,1.428
10,2021-09-28 10:00,1.428
11,2021-09-28 11:00,1.428
12,2021-09-28 12:00,1.428
13,2021-09-28 13:00,1.428
14,2021-09-28 14:00,1.428
15,2021-09-28 15:00,1.632
16,2021-09-28 16:00,1.632
17,2021-09-28 17:00,1.632
18,2021-09-28 18:00,1.734
19,2021-09-28 19:00,1.734
20,2021-09-28 20:00,1.734
21,2021-09-28 21:00,1.632
22,2021-09-28 22:00,1.632
23,2021-09-28 23:00,1.632
