,Date,Ta
0,2021-11-04 00:00,3.1252
1,2021-11-04 01:00,3.1252
2,2021-11-04 02:00,3.1252
3,2021-11-04 03:00,3.1252
4,2021-11-04 04:00,3.1252
5,2021-11-04 05:00,3.1252
6,2021-11-04 06:00,2.6444
7,2021-11-04 07:00,2.6444
8,2021-11-04 08:00,2.6444
9,2021-11-04 09:00,2.6444
10,2021-11-04 10:00,2.6444
11,2021-11-04 11:00,2.6444
12,2021-11-04 12:00,2.6444
13,2021-11-04 13:00,2.6444
14,2021-11-04 14:00,2.6444
15,2021-11-04 15:00,2.6444
16,2021-11-04 16:00,2.6444
17,2021-11-04 17:00,2.6444
18,2021-11-04 18:00,2.6444
19,2021-11-04 19:00,2.6444
20,2021-11-04 20:00,2.6444
21,2021-11-04 21:00,3.1252
22,2021-11-04 22:00,3.1252
23,2021-11-04 23:00,3.1252
