,Date,Ta
0,2021-11-04 00:00,0.36250000000000004
1,2021-11-04 01:00,0.36250000000000004
2,2021-11-04 02:00,0.36250000000000004
3,2021-11-04 03:00,0.375
4,2021-11-04 04:00,0.375
5,2021-11-04 05:00,0.375
6,2021-11-04 06:00,0.325
7,2021-11-04 07:00,0.325
8,2021-11-04 08:00,0.325
9,2021-11-04 09:00,0.3125
10,2021-11-04 10:00,0.3125
11,2021-11-04 11:00,0.3125
12,2021-11-04 12:00,0.30000000000000004
13,2021-11-04 13:00,0.30000000000000004
14,2021-11-04 14:00,0.30000000000000004
15,2021-11-04 15:00,0.28750000000000003
16,2021-11-04 16:00,0.28750000000000003
17,2021-11-04 17:00,0.28750000000000003
18,2021-11-04 18:00,0.28750000000000003
19,2021-11-04 19:00,0.28750000000000003
20,2021-11-04 20:00,0.28750000000000003
21,2021-11-04 21:00,0.325
22,2021-11-04 22:00,0.325
23,2021-11-04 23:00,0.325
