00:00,275.9,833.2,65.5,284.0,985.5,219.2,13.7,0.8,58.3,1.2,0.0,62.5,0.0,0.0
00:10,276.5,829.9,66.6,284.6,1011.2,170.6,13.8,0.8,57.5,1.2,0.0,70.5,0.0,0.0
00:20,276.3,829.4,59.3,283.5,1000.1,159.3,13.6,0.8,57.0,1.4,0.0,66.4,0.0,0.0
00:30,276.7,813.5,64.9,282.8,1020.0,159.6,13.7,0.8,57.6,1.3,0.0,69.8,-23.7,0.0
00:40,276.4,804.5,69.4,282.8,1046.6,160.3,13.7,0.8,57.5,1.3,0.0,47.6,-24.1,0.0
00:50,276.2,812.7,69.3,283.8,1012.4,159.3,13.7,0.8,57.3,1.4,0.0,17.6,-24.0,0.0
01:00,276.3,807.7,66.0,284.6,1042.9,159.5,13.7,0.8,57.0,1.6,0.0,14.8,-24.0,0.0
01:10,276.9,806.1,79.3,283.6,1016.2,159.4,13.7,0.8,57.9,2.3,0.0,0.0,-24.0,0.0
01:20,276.4,809.7,65.6,284.8,1026.0,159.4,13.7,0.8,57.2,3.0,0.0,0.0,-26.9,0.0
01:30,276.2,806.7,63.8,283.6,1034.0,159.5,13.7,0.8,56.9,4.6,0.0,0.0,-50.7,0.0
01:40,276.2,809.1,65.9,283.1,1021.6,161.0,13.7,0.8,57.1,5.4,0.0,0.0,-50.9,0.0
01:50,276.8,807.5,61.3,283.7,1008.1,160.2,13.7,0.8,57.2,5.0,0.0,0.0,-50.9,0.0
02:00,276.5,806.4,73.2,283.6,987.5,159.6,13.7,0.8,56.7,4.8,0.0,0.0,-56.0,0.0
02:10,276.7,807.5,66.7,284.6,998.9,159.6,13.6,0.8,57.0,3.3,0.0,0.0,-75.0,0.0
02:20,276.5,811.0,65.3,283.8,976.9,159.3,13.6,0.8,57.2,3.8,0.0,0.0,-75.4,0.0
02:30,276.2,816.7,65.4,284.0,973.1,159.2,13.7,0.8,57.1,4.0,0.0,0.0,-74.7,0.0
02:40,275.7,811.3,67.6,283.7,1014.5,161.3,13.6,0.8,57.3,2.9,0.0,0.0,-101.9,0.0
02:50,276.1,806.2,69.3,284.0,1003.8,160.1,13.6,0.8,57.3,2.4,0.0,0.0,-102.0,0.0
03:00,276.7,808.8,66.0,284.0,1012.5,161.5,13.7,0.8,57.3,2.5,0.0,0.0,-127.8,0.0
03:10,276.3,805.1,67.1,284.4,982.4,159.2,13.7,0.8,57.2,2.4,0.0,0.0,-127.7,0.0
03:20,276.3,812.8,64.4,283.9,984.8,159.6,13.6,0.7,57.1,2.5,0.0,0.0,-127.8,0.0
03:30,276.6,813.3,64.9,284.3,989.9,159.1,13.6,0.7,57.5,2.2,0.0,0.0,-127.2,0.0
03:40,276.6,809.8,67.1,283.3,970.7,159.1,13.6,0.7,57.2,2.7,0.0,0.0,-127.7,0.0
03:50,276.8,812.3,64.2,284.8,944.2,159.2,13.6,0.7,57.5,2.6,0.0,0.0,-127.6,0.0
04:00,276.8,808.6,68.3,284.5,949.6,159.6,13.6,0.7,57.6,2.5,0.0,0.0,-128.2,0.0
04:10,276.5,807.9,66.8,284.2,978.4,160.6,13.6,0.7,57.8,2.3,0.0,0.0,-153.7,0.0
04:20,276.8,808.2,68.1,283.6,984.2,159.3,13.6,0.7,57.3,1.8,0.0,0.0,-153.7,0.0
04:30,276.1,809.3,69.4,284.8,972.4,159.3,13.7,0.7,57.5,1.7,0.0,0.0,-152.7,0.0
04:40,276.4,811.0,68.7,283.9,974.2,159.3,13.7,0.7,57.4,1.7,0.0,0.0,-152.7,0.0
04:50,276.6,811.0,68.2,283.8,980.3,159.2,13.6,0.7,57.5,1.3,0.0,0.0,-153.1,0.0
05:00,276.7,812.2,64.9,284.6,967.7,159.3,13.7,0.7,57.5,1.3,0.0,0.0,-152.9,0.0
05:10,276.4,808.2,64.3,284.1,977.4,159.4,13.6,0.7,57.5,1.4,0.0,0.0,-152.1,0.0
05:20,276.4,813.4,67.4,284.0,991.8,159.4,13.5,0.7,57.2,1.5,0.0,0.0,-153.2,0.0
05:30,276.5,810.2,65.3,284.1,971.8,160.0,13.6,0.7,57.1,1.3,0.0,0.0,-152.3,0.0
05:40,276.7,808.2,67.4,283.8,978.9,159.8,13.7,0.7,57.0,1.2,0.0,0.0,-151.8,0.0
05:50,276.8,809.3,74.3,285.1,969.2,159.2,13.6,0.7,56.9,1.4,0.0,0.0,-152.2,0.0
06:00,276.3,807.6,66.0,284.1,997.6,162.0,13.6,0.7,57.5,1.3,4.1,0.0,-151.0,0.0
06:10,276.1,810.9,73.5,284.4,983.8,159.4,13.6,0.7,57.0,1.2,11.4,0.0,-152.1,0.0
06:20,276.2,808.4,78.2,284.2,990.7,159.8,13.5,0.7,56.2,2.5,14.7,0.0,-151.0,0.0
06:30,276.2,809.0,90.2,285.0,976.5,158.8,13.5,0.7,56.5,2.7,17.9,0.0,-151.9,0.0
06:40,276.1,813.3,98.3,285.9,980.1,160.0,13.7,0.8,56.8,2.6,24.0,0.0,-151.6,0.0
06:50,276.7,810.4,96.7,287.1,996.0,159.8,13.7,0.8,56.4,2.7,30.5,0.0,-150.6,0.0
07:00,275.8,815.0,109.3,288.1,990.9,159.7,13.6,0.8,57.0,2.7,37.5,0.0,-150.0,0.0
07:10,276.7,815.5,112.4,290.3,1009.6,168.5,13.7,0.8,55.5,2.7,44.6,0.0,-151.0,0.0
07:20,276.0,825.9,110.3,290.5,1009.1,174.4,13.7,0.8,58.6,2.7,55.0,0.0,-149.9,0.0
07:30,276.8,845.2,116.7,292.0,969.9,193.6,13.7,0.8,52.2,2.8,66.5,0.0,-150.4,0.0
07:40,276.7,858.8,112.2,291.4,958.8,219.7,13.7,0.8,55.0,3.1,77.4,0.0,-150.2,0.0
07:50,276.3,861.2,115.7,290.8,966.0,241.6,13.8,0.8,55.7,3.2,92.8,0.0,-150.0,0.0
08:00,276.4,884.8,89.2,291.5,975.6,279.9,13.8,0.9,55.4,3.5,110.6,0.0,-124.6,0.0
08:10,276.2,910.1,114.3,290.9,1004.2,318.2,13.8,0.9,52.6,3.7,127.5,0.0,-95.6,0.0
08:20,276.5,910.2,114.6,290.9,975.1,361.7,13.9,0.9,53.4,4.2,146.6,0.0,-74.3,0.0
08:30,276.2,917.2,118.7,291.5,1010.7,376.8,14.0,0.9,55.4,4.7,165.2,0.0,-74.1,0.0
08:40,276.7,915.1,120.3,292.1,1025.9,377.9,13.9,1.0,56.1,5.5,176.3,0.0,-50.7,0.0
08:50,276.2,915.6,79.6,291.1,1039.4,382.4,13.9,1.0,56.0,6.2,183.2,17.0,-25.3,0.0
09:00,276.7,911.5,114.6,291.6,1027.5,384.6,14.0,1.0,58.2,7.3,182.3,23.2,-25.6,0.0
