00:00,276.5,847.7,74.5,283.8,989.2,225.9,13.6,0.8,69.8,14.9,0.0,48.3,-24.4,0.0
00:10,276.3,842.6,60.9,283.8,989.4,177.1,13.7,0.8,70.8,14.6,0.0,59.9,-24.6,0.0
00:20,276.6,845.5,78.8,283.8,979.0,165.8,13.7,0.8,71.2,14.3,0.0,35.9,-24.4,0.0
00:30,276.2,844.7,67.7,284.6,990.2,165.8,13.7,0.8,69.8,13.8,0.0,22.4,-24.5,0.0
00:40,276.4,848.1,74.7,283.2,1002.0,166.2,13.7,0.8,69.8,13.5,0.0,14.2,-25.1,0.0
00:50,276.7,847.0,75.6,284.5,1001.9,166.2,13.8,0.8,70.0,12.2,0.0,14.2,-48.6,0.0
01:00,276.1,842.7,70.1,284.5,987.7,166.1,13.8,0.8,70.2,12.6,0.0,0.0,-48.5,0.0
01:10,276.7,844.6,89.8,284.1,988.0,166.0,13.8,0.7,68.3,13.1,0.0,0.0,-74.9,0.0
01:20,277.2,841.2,65.6,283.2,988.0,165.7,13.7,0.7,70.4,13.9,0.0,0.0,-74.9,0.0
01:30,276.3,833.2,68.8,282.2,1010.8,165.8,13.7,0.7,69.1,15.1,0.0,0.0,-75.2,0.0
01:40,276.8,823.3,72.6,284.8,981.5,166.2,13.7,0.7,68.5,13.9,0.0,0.0,-74.8,0.0
01:50,276.8,826.9,63.8,285.3,998.9,165.8,13.7,0.7,72.4,13.0,0.0,0.0,-100.8,0.0
02:00,277.2,823.7,63.9,283.6,994.2,166.1,13.7,0.7,70.7,12.0,0.0,0.0,-102.1,0.0
02:10,276.6,823.7,72.4,284.1,984.3,163.8,13.8,0.7,69.1,11.5,0.0,0.0,-101.5,0.0
02:20,277.0,817.8,71.2,284.8,982.8,154.3,13.7,0.7,69.0,11.2,0.0,0.0,-101.0,0.0
02:30,276.7,805.2,73.5,283.3,1005.2,154.2,13.5,0.7,69.1,10.1,0.0,0.0,-100.9,0.0
02:40,276.8,802.7,69.6,283.8,997.6,154.0,13.7,0.7,69.0,11.1,0.0,0.0,-101.1,0.0
02:50,276.6,798.4,64.3,284.2,988.1,154.2,13.7,0.7,70.0,12.8,0.0,0.0,-100.3,0.0
03:00,277.0,799.9,69.7,284.2,969.4,154.5,13.7,0.7,68.5,11.9,0.0,0.0,-100.8,0.0
03:10,276.7,798.4,67.8,284.3,963.6,154.4,13.6,0.7,68.6,11.2,0.0,0.0,-101.1,0.0
03:20,277.0,786.7,67.4,284.1,984.8,154.6,13.7,0.7,67.8,11.6,0.0,0.0,-100.3,0.0
03:30,276.8,781.2,67.0,284.0,974.6,154.7,13.8,0.7,67.5,14.1,0.0,0.0,-101.3,0.0
03:40,276.4,782.5,67.1,285.0,962.9,154.8,13.7,0.7,68.0,13.3,0.0,0.0,-100.1,0.0
03:50,276.5,781.1,67.6,283.4,957.5,154.9,13.7,0.7,68.0,12.5,0.0,0.0,-100.2,0.0
04:00,276.8,780.6,69.2,284.9,952.8,155.1,13.7,0.7,65.0,12.4,0.0,0.0,-100.2,0.0
04:10,276.7,779.1,75.6,283.4,958.6,154.9,13.6,0.7,63.4,13.7,0.0,0.0,-100.0,0.0
04:20,276.4,782.1,65.7,284.2,948.9,154.6,13.7,0.7,68.2,14.3,0.0,0.0,-100.4,0.0
04:30,276.4,785.7,64.2,285.2,932.3,154.9,13.7,0.7,68.5,16.6,0.0,0.0,-100.7,0.0
04:40,276.4,781.7,70.8,284.3,950.9,154.6,13.7,0.7,65.5,15.9,0.0,0.0,-100.2,0.0
04:50,276.7,781.4,67.1,285.0,939.5,154.6,13.6,0.7,68.2,16.0,0.0,0.0,-99.7,0.0
05:00,276.8,774.9,70.5,284.1,963.7,154.4,13.7,0.7,64.3,11.7,0.0,0.0,-99.9,0.0
05:10,277.1,770.5,65.6,283.5,958.4,154.7,13.7,0.7,67.4,9.5,0.0,0.0,-100.0,0.0
05:20,276.0,781.3,66.4,283.9,972.6,154.6,13.6,0.7,67.4,10.3,0.0,0.0,-99.5,0.0
05:30,276.0,780.9,71.6,285.0,946.0,154.8,13.6,0.7,63.1,12.2,0.0,0.0,-99.5,0.0
05:40,274.8,779.5,63.8,284.1,936.4,154.9,13.7,0.7,68.3,11.3,0.0,0.0,-99.3,0.0
05:50,272.9,782.6,70.9,284.6,956.6,154.9,13.5,0.7,66.1,11.6,0.0,0.0,-99.9,0.0
06:00,270.7,778.6,69.8,283.8,962.2,154.8,13.6,0.7,67.6,11.4,0.4,0.0,-98.9,0.0
06:10,268.4,793.0,77.9,284.0,983.2,154.7,13.7,0.7,64.2,12.3,0.7,0.0,-99.1,0.0
06:20,265.9,810.7,102.4,284.4,965.2,154.7,13.7,0.7,66.8,11.9,1.4,0.0,-123.7,0.0
06:30,263.3,810.3,58.6,284.9,976.6,155.1,13.7,0.7,64.8,11.5,4.4,0.0,-100.7,0.0
06:40,261.5,813.8,95.1,285.7,963.6,155.4,13.7,0.7,63.1,12.6,4.8,0.0,-101.0,0.0
06:50,259.6,820.5,95.4,287.7,979.4,155.4,13.7,0.7,66.6,11.5,5.7,0.0,-101.5,0.0
07:00,257.8,837.2,106.2,287.9,979.3,157.6,13.7,0.7,65.3,9.9,6.1,0.0,-101.0,0.0
07:10,256.9,855.6,113.7,289.4,987.8,164.1,13.8,0.7,66.3,11.3,6.5,0.0,-100.5,0.0
07:20,255.3,865.2,114.4,290.4,992.1,168.5,13.7,0.8,67.3,12.6,7.7,0.0,-100.4,0.0
07:30,252.8,876.1,125.3,291.6,951.4,202.0,13.7,0.8,62.8,15.5,8.4,0.0,-100.1,0.0
07:40,253.9,898.4,120.3,292.4,950.8,221.3,13.7,0.8,62.0,15.5,6.6,0.0,-100.3,0.0
07:50,253.1,912.0,130.0,290.6,949.1,271.9,13.7,0.8,62.2,17.5,7.4,0.0,-100.3,0.0
08:00,253.9,928.3,92.4,291.8,956.7,336.0,13.7,0.8,64.1,18.2,8.2,0.0,-76.4,0.0
08:10,254.2,939.1,118.8,290.9,987.5,397.9,13.8,0.9,63.1,19.1,7.2,0.0,-76.4,0.0
08:23,253.8,949.2,122.4,291.4,1027.2,430.7,13.8,0.9,65.1,20.2,6.7,0.0,-76.2,0.0
08:30,254.1,951.1,101.4,291.5,1044.5,445.4,13.8,0.9,67.1,18.8,7.3,0.0,-51.0,0.0
08:40,253.1,949.9,106.8,290.9,1068.9,445.6,13.8,0.9,67.7,22.4,9.5,16.5,-51.9,0.0
08:50,253.7,949.6,90.7,291.2,1065.8,451.0,13.7,0.9,68.4,21.7,11.0,18.0,-26.0,0.0
09:00,253.8,944.9,86.2,291.5,1057.1,460.6,13.8,0.9,70.8,22.6,10.8,17.5,0.0,0.0
09:10,253.7,948.2,121.7,291.6,1031.7,483.5,13.8,0.9,66.0,21.8,12.4,14.1,0.0,0.0
09:20,254.2,943.2,122.8,293.1,1031.3,486.6,13.8,0.9,63.1,21.7,14.1,43.2,0.0,0.0
09:30,254.0,945.3,129.2,290.0,1027.6,468.8,13.8,0.9,64.1,23.3,14.5,46.0,0.0,0.0
09:40,253.4,941.4,129.3,291.2,1046.8,468.0,13.7,0.9,67.8,22.4,15.7,50.8,0.0,0.0
09:50,253.6,944.6,125.5,291.3,1054.7,467.9,13.8,0.9,66.9,22.1,17.0,51.3,0.0,0.0
10:00,255.6,942.7,133.2,292.8,1054.4,468.0,13.7,0.9,65.6,20.2,18.5,46.3,0.0,0.0
10:10,256.3,947.2,137.2,290.7,1044.2,467.8,13.8,0.9,68.4,21.2,21.5,45.8,0.0,0.0
10:20,257.6,944.7,134.9,291.4,1036.8,466.9,13.8,0.9,70.1,19.2,23.6,44.9,0.0,0.0
10:30,259.9,943.4,147.8,290.5,1069.7,468.0,13.8,0.9,68.9,18.1,21.2,48.2,0.0,0.0
10:40,261.3,943.1,142.1,291.6,1067.7,468.1,13.8,0.9,68.2,15.6,20.5,48.2,0.0,0.0
10:50,262.3,942.8,153.0,291.1,1083.1,480.9,13.7,0.9,65.6,12.3,20.7,44.5,0.0,0.0
11:00,264.2,944.3,143.8,291.5,1065.0,487.9,13.7,0.9,70.8,12.7,21.3,46.5,0.0,0.0
11:10,266.9,942.1,152.4,290.9,1062.9,489.5,13.7,0.9,71.6,10.9,19.6,49.8,0.0,0.0
11:20,268.2,939.6,145.1,291.9,1087.7,489.6,13.8,0.9,70.8,11.8,19.2,47.1,0.0,0.0
11:30,270.2,932.1,145.8,290.8,1078.9,490.9,13.8,0.9,66.7,12.8,19.1,49.2,0.0,0.0
11:40,272.4,928.8,151.7,292.7,1069.3,490.2,13.8,0.9,71.7,15.9,19.9,36.5,0.0,0.0
11:50,274.5,920.8,138.1,290.8,1093.5,489.2,13.8,0.9,71.4,20.9,20.6,39.1,-27.2,0.0
12:00,276.6,917.0,153.7,291.9,1072.2,477.9,13.8,0.9,67.2,19.6,23.3,0.0,-47.6,0.0
12:10,276.2,906.0,140.3,291.4,1062.0,457.9,13.7,0.9,69.2,20.0,23.5,0.0,-47.6,0.0
12:20,276.5,893.9,136.0,291.5,1040.7,459.1,13.7,1.0,67.0,19.0,24.2,0.0,-47.4,0.0
12:30,276.3,889.8,136.9,291.0,1027.8,459.1,13.7,0.9,65.7,19.2,25.1,0.0,-47.2,0.0
12:40,276.1,892.7,145.0,291.4,1034.1,451.5,13.7,0.9,65.8,18.0,29.2,0.0,-46.9,0.0
12:50,276.3,895.4,131.6,291.1,1033.8,450.0,13.7,0.9,69.2,16.0,32.6,0.0,-47.0,0.0
13:00,276.6,895.1,121.0,291.2,1054.6,451.8,13.8,0.9,72.8,15.7,32.7,13.4,-45.7,0.0
13:10,276.7,896.6,122.5,292.6,1047.1,486.3,13.7,0.9,70.8,17.0,30.4,35.9,-23.3,0.0
13:20,276.7,890.9,141.1,290.4,1071.9,487.6,13.8,0.9,69.8,17.5,28.2,30.6,-23.4,0.0
13:30,276.1,880.5,115.0,292.0,1073.0,487.5,13.7,0.9,71.1,16.6,29.8,34.5,0.0,0.0
13:40,276.2,874.5,138.1,290.0,1068.0,487.8,13.8,0.9,68.7,14.8,33.5,44.5,0.0,0.0
13:50,276.2,869.9,145.2,291.2,1062.9,486.7,13.8,0.9,70.4,13.7,31.3,45.2,0.0,0.0
14:00,276.8,873.6,130.5,291.5,1060.0,488.0,13.8,0.9,70.6,14.7,32.3,48.4,0.0,0.0
14:10,276.7,876.3,144.9,291.1,1069.2,487.2,13.8,0.9,67.4,14.9,33.5,44.6,0.0,0.0
14:20,276.0,870.3,147.7,290.9,1077.4,486.6,13.7,0.9,69.9,16.2,33.5,46.3,0.0,0.0
14:30,276.6,877.3,131.1,291.4,1066.2,487.6,13.7,0.9,70.3,15.0,32.6,46.8,0.0,0.0
14:40,276.9,872.6,137.3,289.9,1076.1,487.4,13.8,0.9,69.3,15.6,30.4,46.2,0.0,0.0
14:50,276.5,873.4,130.0,291.2,1075.6,487.6,13.8,0.9,72.6,17.9,28.2,48.2,0.0,0.0
15:00,276.8,871.7,131.8,292.0,1070.2,487.0,13.8,0.9,73.6,18.6,28.9,49.5,0.0,0.0
15:10,267.2,874.0,134.3,291.5,1074.1,487.4,13.7,0.9,71.8,20.3,27.8,49.7,0.0,0.0
15:20,264.8,872.6,146.0,291.1,1083.8,485.7,13.7,0.9,74.1,21.9,26.4,46.7,0.0,0.0
15:30,265.1,872.7,131.2,291.1,1091.0,486.8,13.8,0.9,71.6,21.1,24.8,53.6,0.0,0.0
15:40,262.8,874.5,144.3,291.1,1098.1,485.8,13.7,0.9,72.0,17.6,24.2,46.8,0.0,0.0
15:50,259.0,872.5,136.0,291.4,1089.6,486.0,13.7,0.9,72.7,18.0,23.9,64.1,0.0,0.0
16:00,239.9,873.8,139.8,290.7,1107.2,485.9,13.8,0.9,75.4,17.6,23.5,70.8,0.0,0.0
16:10,229.2,871.6,141.6,291.2,1129.8,485.6,13.7,0.9,70.2,15.9,21.6,75.1,0.0,0.0
16:20,229.2,871.3,138.4,290.8,1108.0,486.1,13.8,0.9,73.5,15.3,19.3,90.0,0.0,0.0
16:30,229.0,870.8,130.6,292.1,1104.2,486.6,13.7,0.9,73.8,14.4,19.3,91.5,0.0,0.0
16:40,227.6,877.1,131.5,290.3,1099.0,486.6,13.8,0.9,73.9,14.9,18.2,97.5,0.0,0.0
16:50,227.6,876.1,138.7,291.5,1102.7,486.4,13.7,0.9,72.8,14.0,17.7,72.6,0.0,0.0
17:00,225.9,872.6,145.9,290.6,1090.8,486.2,13.7,0.9,67.3,15.3,18.9,50.7,0.0,0.0
17:10,226.2,871.4,136.4,291.1,1076.5,486.3,13.8,0.9,67.2,16.7,18.1,44.6,0.0,0.0
17:20,219.7,873.4,133.5,291.4,1074.6,485.8,13.7,0.9,72.6,17.7,17.0,46.7,0.0,0.0
17:30,219.1,873.4,130.0,290.8,1062.9,486.4,13.8,0.9,75.9,17.3,14.9,49.7,0.0,0.0
17:40,219.4,871.6,150.0,291.1,1083.9,486.4,13.8,0.9,67.9,18.9,15.5,47.4,0.0,0.0
17:50,219.0,875.1,132.4,291.3,1069.2,485.8,13.7,0.9,71.6,18.3,14.1,47.7,0.0,0.0
18:00,218.5,873.2,147.3,290.5,1071.3,484.6,13.7,0.9,70.8,18.2,12.1,44.9,0.0,0.0
18:10,216.5,868.3,139.9,291.0,1063.9,485.3,14.4,0.9,73.7,20.0,10.8,47.2,0.0,0.0
18:20,206.7,870.5,127.6,291.7,1078.8,485.3,16.5,0.9,73.2,20.5,9.1,59.3,0.0,0.0
18:30,209.7,867.4,131.1,291.6,1064.1,485.0,18.9,0.9,76.9,20.1,7.5,60.0,0.0,0.0
18:40,209.4,872.5,114.7,290.8,1070.9,465.4,20.7,0.9,81.3,18.8,6.2,87.8,0.0,0.0
18:50,209.5,873.6,126.1,292.0,1051.1,438.9,22.8,0.9,81.6,18.4,4.7,100.1,0.0,0.0
