00:00,276.9,822.4,67.4,284.8,906.3,302.6,13.7,0.8,73.9,8.3,0.0,44.9,0.0,0.0
00:10,276.2,826.8,72.1,283.1,948.9,236.6,13.7,0.8,74.5,7.7,0.0,52.6,0.0,0.0
00:20,276.8,823.0,72.3,284.0,978.7,204.6,13.6,0.8,74.3,7.0,0.0,43.2,0.0,0.0
00:30,276.4,824.7,85.9,283.8,964.4,203.0,13.7,0.8,73.7,6.8,0.0,14.4,0.0,0.0
00:40,276.4,821.7,69.9,282.9,969.2,202.0,13.7,0.8,74.1,7.8,0.0,14.0,0.0,0.0
00:50,277.2,823.1,89.0,285.0,956.0,201.4,13.7,0.8,73.5,8.4,0.0,15.3,-26.5,0.0
01:00,276.6,820.1,68.2,283.4,981.6,192.1,13.8,0.8,74.1,8.7,0.0,20.7,-26.7,0.0
01:10,277.0,824.9,65.0,284.0,983.0,165.5,13.8,0.8,73.4,9.6,0.0,17.2,-26.8,0.0
01:20,276.4,826.5,88.2,283.9,1002.9,160.2,13.7,0.8,73.3,9.2,0.0,0.0,-42.4,0.0
01:30,276.6,820.0,70.9,283.4,996.9,159.3,13.8,0.8,73.6,9.8,0.0,0.0,-51.0,0.0
01:40,276.7,819.3,73.9,284.0,987.7,160.6,13.6,0.8,72.1,9.6,0.0,0.0,-50.6,0.0
01:50,276.6,824.6,67.5,284.3,979.2,160.1,13.7,0.8,73.3,9.4,0.0,0.0,-50.6,0.0
02:00,276.7,818.6,70.3,284.3,1002.7,153.6,13.7,0.8,74.0,8.9,0.0,0.0,-77.1,0.0
02:10,276.3,820.8,72.3,284.5,996.4,137.1,13.7,0.8,72.9,8.7,0.0,0.0,-76.9,0.0
02:20,276.7,823.6,67.5,284.3,1005.2,127.7,13.7,0.8,73.3,8.8,0.0,0.0,-77.5,0.0
02:30,276.2,819.0,69.3,283.9,1000.9,122.4,13.7,0.8,73.7,9.8,0.0,0.0,-77.8,0.0
02:40,276.0,821.9,71.1,284.2,1028.5,122.8,13.7,0.7,73.0,10.4,0.0,0.0,-100.9,0.0
02:50,276.1,818.5,76.3,283.7,1016.0,122.7,13.7,0.8,72.8,11.1,0.0,0.0,-101.5,0.0
03:00,276.7,821.5,70.3,284.2,994.9,122.8,13.8,0.7,72.7,9.9,0.0,0.0,-101.1,0.0
03:10,276.6,819.8,69.5,284.2,981.4,122.4,13.7,0.7,73.4,8.3,0.0,0.0,-101.9,0.0
03:20,276.6,822.3,80.7,284.4,991.4,123.5,13.7,0.7,72.9,7.7,0.0,0.0,-128.4,0.0
03:30,276.7,817.7,70.3,285.1,986.3,123.2,13.7,0.7,73.2,7.2,0.0,0.0,-126.9,0.0
03:40,276.8,824.5,73.0,284.9,988.6,121.8,13.7,0.7,73.0,7.5,0.0,0.0,-127.5,0.0
03:50,276.4,824.5,71.6,283.7,967.4,120.2,13.8,0.7,72.8,8.2,0.0,0.0,-126.8,0.0
04:00,276.1,827.8,70.6,284.4,971.9,119.3,13.7,0.7,72.8,8.9,0.0,0.0,-126.7,0.0
04:10,275.8,824.4,70.0,283.7,971.8,122.1,13.6,0.7,72.6,9.1,0.0,0.0,-126.2,0.0
04:20,276.6,824.3,71.4,284.4,961.6,122.1,13.8,0.7,72.9,8.6,0.0,0.0,-126.4,0.0
04:30,276.3,823.2,73.9,284.1,969.8,123.8,13.7,0.7,72.7,7.2,0.0,0.0,-127.0,0.0
04:40,276.6,816.6,74.8,284.0,941.8,119.5,13.6,0.7,72.2,6.4,0.0,0.0,-126.6,0.0
04:50,277.1,824.3,88.6,284.6,953.8,119.9,13.8,0.7,73.3,5.9,0.0,0.0,-151.8,0.0
05:00,276.7,823.5,72.4,284.2,979.5,122.6,13.7,0.7,72.9,5.8,0.0,0.0,-151.8,0.0
05:10,276.2,825.6,71.5,284.5,976.0,120.1,13.5,0.7,73.3,5.5,0.0,0.0,-150.8,0.0
05:20,276.2,819.1,75.5,284.9,990.1,124.4,13.6,0.7,73.2,5.2,0.0,0.0,-152.2,0.0
05:30,276.3,824.4,78.1,284.5,966.6,119.6,13.7,0.7,72.5,4.5,0.0,0.0,-150.9,0.0
05:40,275.8,818.8,81.9,284.1,991.3,125.0,13.7,0.7,72.8,3.9,0.0,0.0,-151.6,0.0
05:50,276.7,822.6,75.8,284.6,976.6,120.6,13.7,0.7,73.0,3.8,0.0,0.0,-150.9,0.0
06:00,276.5,820.5,40.5,284.5,966.9,121.4,13.7,0.7,78.3,4.2,13.9,0.0,-125.3,0.0
06:10,275.8,822.6,79.1,284.3,959.2,120.9,13.7,0.7,72.0,3.7,20.7,0.0,-126.6,0.0
06:20,276.2,821.9,78.4,283.7,948.0,122.1,13.8,0.7,73.3,3.4,25.7,0.0,-125.3,0.0
06:30,276.8,821.7,86.4,283.6,950.0,119.4,13.7,0.7,72.7,3.4,35.0,0.0,-125.8,0.0
06:40,275.5,821.6,91.9,285.8,956.3,121.3,13.7,0.7,72.2,3.2,43.8,0.0,-124.5,0.0
06:50,276.2,820.6,95.3,288.5,954.0,119.6,13.7,0.8,71.9,3.1,54.2,0.0,-125.9,0.0
07:00,276.2,820.3,99.4,287.7,950.9,122.7,13.7,0.8,72.6,2.8,67.9,0.0,-124.8,0.0
07:10,276.6,819.8,105.5,290.7,975.9,126.0,13.8,0.8,72.4,3.3,78.1,0.0,-124.3,0.0
07:20,276.6,824.8,111.5,291.7,990.7,129.9,13.8,0.8,72.9,3.1,93.1,0.0,-124.0,0.0
07:30,275.7,829.7,114.9,291.0,981.1,142.9,13.8,0.8,72.5,2.8,103.7,0.0,-123.7,0.0
07:40,276.6,823.6,115.2,291.4,983.1,163.9,13.7,0.8,72.6,3.5,116.3,0.0,-124.4,0.0
07:50,276.1,817.9,107.0,291.6,1021.1,190.9,13.8,0.8,73.1,3.4,134.1,0.0,-118.0,0.0
08:00,275.8,823.1,76.1,291.0,1030.8,235.5,13.8,0.9,71.4,3.6,136.5,21.3,-51.8,0.0
08:10,276.5,822.3,111.7,291.6,1017.4,279.0,13.7,0.9,68.1,4.5,149.2,27.4,0.0,0.0
