00:00,285.1,1032.8,61.3,276.0,941.1,232.9,27.1,0.9,60.4,0.3,0.0,64.9,0.0,0.0
00:10,284.9,1032.9,76.2,272.2,966.3,174.9,27.0,0.9,63.0,0.3,0.0,56.3,0.0,0.0
00:20,285.0,1034.0,74.7,269.8,957.4,164.0,27.0,0.9,61.2,0.4,0.0,46.9,0.0,0.0
00:30,285.2,1033.8,75.6,269.7,950.8,163.6,26.9,0.8,61.3,0.4,0.0,32.7,0.0,0.0
00:40,285.3,1029.8,61.9,268.9,950.3,164.9,27.2,0.8,60.3,0.3,0.0,32.8,-0.5,0.0
00:50,284.9,1036.4,82.6,268.8,950.8,163.9,26.9,0.8,59.2,0.4,0.0,19.7,-24.3,0.0
01:00,284.8,1029.8,86.9,269.0,956.9,164.8,26.8,0.8,56.6,0.4,0.0,0.0,-24.3,0.0
01:10,284.8,1036.0,67.2,269.3,945.6,162.6,26.9,0.8,60.3,0.4,0.0,0.0,-24.7,0.0
01:20,284.7,1036.8,62.8,269.3,930.8,153.7,26.9,0.8,61.0,0.3,0.0,0.0,-24.1,0.0
01:30,284.3,1034.7,63.0,269.4,932.4,141.5,27.3,0.8,57.4,0.2,0.0,0.0,-24.2,0.0
01:40,284.7,1034.8,69.7,269.0,947.0,126.1,27.5,0.8,52.3,0.2,0.0,0.0,-24.2,0.0
01:50,284.6,1033.2,74.7,269.4,919.5,115.7,27.6,0.8,55.7,0.2,0.0,0.0,-24.8,0.0
02:00,284.1,1033.7,71.9,268.7,940.5,114.9,27.6,0.8,54.2,0.2,0.0,0.0,-50.7,0.0
02:10,284.7,1034.1,68.0,269.7,924.8,113.4,27.6,0.8,54.2,0.2,0.0,0.0,-50.7,0.0
02:20,284.8,1034.4,63.2,269.0,925.9,111.3,27.4,0.8,54.1,0.2,0.0,0.0,-50.4,0.0
02:30,284.6,1034.5,63.0,269.1,930.6,112.8,27.8,0.8,54.4,0.1,0.0,0.0,-77.2,0.0
