,Date,Ta
0,2021-10-04 00:00,0.011099999999999999
1,2021-10-04 01:00,0.011099999999999999
2,2021-10-04 02:00,0.011099999999999999
3,2021-10-04 03:00,0.010499999999999999
4,2021-10-04 04:00,0.010499999999999999
5,2021-10-04 05:00,0.010499999999999999
6,2021-10-04 06:00,0.009
7,2021-10-04 07:00,0.009
8,2021-10-04 08:00,0.009
9,2021-10-04 09:00,0.0087
10,2021-10-04 10:00,0.0087
11,2021-10-04 11:00,0.0087
12,2021-10-04 12:00,0.0081
13,2021-10-04 13:00,0.0081
14,2021-10-04 14:00,0.0081
15,2021-10-04 15:00,0.0078
16,2021-10-04 16:00,0.0078
17,2021-10-04 17:00,0.0078
18,2021-10-04 18:00,0.0075
19,2021-10-04 19:00,0.0075
20,2021-10-04 20:00,0.0075
21,2021-10-04 21:00,0.0087
22,2021-10-04 22:00,0.0087
23,2021-10-04 23:00,0.0087
