,Date,Ta
0,2021-10-08 00:00,5.0464
1,2021-10-08 01:00,5.0464
2,2021-10-08 02:00,5.0464
3,2021-10-08 03:00,5.1792
4,2021-10-08 04:00,5.1792
5,2021-10-08 05:00,5.1792
6,2021-10-08 06:00,4.5152
7,2021-10-08 07:00,4.5152
8,2021-10-08 08:00,4.5152
9,2021-10-08 09:00,4.3824
10,2021-10-08 10:00,4.3824
11,2021-10-08 11:00,4.3824
12,2021-10-08 12:00,4.2496
13,2021-10-08 13:00,4.2496
14,2021-10-08 14:00,4.2496
15,2021-10-08 15:00,4.1168000000000005
16,2021-10-08 16:00,4.1168000000000005
17,2021-10-08 17:00,4.1168000000000005
18,2021-10-08 18:00,3.984
19,2021-10-08 19:00,3.984
20,2021-10-08 20:00,3.984
21,2021-10-08 21:00,4.5152
22,2021-10-08 22:00,4.5152
23,2021-10-08 23:00,4.5152
