,Date,Ta
0,2021-10-08 00:00,0.7632
1,2021-10-08 01:00,0.7632
2,2021-10-08 02:00,0.7632
3,2021-10-08 03:00,0.7208
4,2021-10-08 04:00,0.7208
5,2021-10-08 05:00,0.7208
6,2021-10-08 06:00,0.6784
7,2021-10-08 07:00,0.6784
8,2021-10-08 08:00,0.6784
9,2021-10-08 09:00,0.6572
10,2021-10-08 10:00,0.6572
11,2021-10-08 11:00,0.6572
12,2021-10-08 12:00,0.636
13,2021-10-08 13:00,0.636
14,2021-10-08 14:00,0.636
15,2021-10-08 15:00,0.6148
16,2021-10-08 16:00,0.6148
17,2021-10-08 17:00,0.6148
18,2021-10-08 18:00,0.5936
19,2021-10-08 19:00,0.5936
20,2021-10-08 20:00,0.5936
21,2021-10-08 21:00,0.6784
22,2021-10-08 22:00,0.6784
23,2021-10-08 23:00,0.6784
