,Date,Ta
0,2021-10-08 00:00,5.5518
1,2021-10-08 01:00,5.5518
2,2021-10-08 02:00,5.5518
3,2021-10-08 03:00,5.259600000000001
4,2021-10-08 04:00,5.259600000000001
5,2021-10-08 05:00,5.259600000000001
6,2021-10-08 06:00,4.6752
7,2021-10-08 07:00,4.6752
8,2021-10-08 08:00,4.6752
9,2021-10-08 09:00,4.529100000000001
10,2021-10-08 10:00,4.529100000000001
11,2021-10-08 11:00,4.529100000000001
12,2021-10-08 12:00,4.383
13,2021-10-08 13:00,4.383
14,2021-10-08 14:00,4.383
15,2021-10-08 15:00,4.2369
16,2021-10-08 16:00,4.2369
17,2021-10-08 17:00,4.2369
18,2021-10-08 18:00,4.0908
19,2021-10-08 19:00,4.0908
20,2021-10-08 20:00,4.0908
21,2021-10-08 21:00,4.6752
22,2021-10-08 22:00,4.6752
23,2021-10-08 23:00,4.6752
